"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"5868","SN 2011ke","13:50:57.790","+26:16:42.20","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.6","","2011-04-25 00:00:00.000","","[Discoverer=Mahabal, Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3467; PositionRef=CBET 3467; Orig Type=Ic]",""
"5849","SN 2011jm","12:54:51.101","+02:39:14.90","SN Ic","","NGC 4809        ","","","","","","","","","0","1","","14.8","","2011-12-24 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2962; PositionRef=CBET 2962; Orig Type=Ic]",""
"5848","SN 2011jl","10:43:02.950","-36:21:52.42","SN Ic","","NGC 3354        ","","","","","","","","","0","1","","15","","2011-11-27 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2957; PositionRef=CBET 2957; Orig Type=Ic]",""
"5829","SN 2011it","22:02:44.450","+31:41:49.09","SN Ic","","Anon.           ","","","","","","","","","0","1","","16.9","","2011-11-27 00:00:00.000","","[Discoverer=Ciabattari, Mazzoni; DiscoveryRef=CBET 2938; PositionRef=CBET 2938; Orig Type=Ic]",""
"5825","SN 2011ip","01:13:47.590","-12:41:06.00","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.8","","2011-11-20 00:00:00.000","","[Discoverer=Denisenko; DiscoveryRef=CBET 2932; PositionRef=CBET 2932; Orig Type=Ic]",""
"5798","SN 2011hp","12:16:25.471","-43:19:46.88","SN Ic","","NGC 4219        ","","","","","","","","","0","1","","15.7","","2011-11-03 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2899; PositionRef=CBET 2899; Orig Type=Ic   ]",""
"5717","SN 2011ep","17:03:41.779","+32:45:52.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","19","","2011-04-14 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real Time Transient Survey); DiscoveryRef=CBET 2787; PositionRef=CBET 2787; Orig Type=Ic   ]",""
"5706","SN 2011ee","23:27:57.341","+08:46:38.10","SN Ic","","NGC 7674        ","","","","","","","","","0","1","","18.6","","2011-06-27 00:00:00.000","","[Discoverer=Miluzio, Benetti, et al.; DiscoveryRef=CBET 2773; PositionRef=CBET 2773; Orig Type=Ic   ]",""
"5666","SN 2011cs","12:08:01.080","+49:13:32.99","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.6","","2011-04-27 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-Time Transient Survey); DiscoveryRef=CBET 2733; PositionRef=CBET 2733; Orig Type=Ic   ]",""
"5648","SN 2011ca","12:31:24.941","+29:07:50.59","SN Ic","","NGC 4495        ","","","","","","","","","0","1","","17.2","","2011-04-26 00:00:00.000","","[Discoverer=Ciabattari, Mazzoni; DiscoveryRef=CBET 2710; PositionRef=CBET 2710; Orig Type=Ic   ]",""
"5635","SN 2011bo","18:59:38.460","-41:45:55.80","SN Ic","","ESO 337-6       ","","","","","","","","","0","1","","17.6","","2011-03-21 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2697; PositionRef=CBET 2697; Orig Type=Ic   ]",""
"5633","SN 2011bm","12:56:53.890","+22:22:28.20","SN Ic","","IC 3917         ","","","","","","","","","0","1","","17","","2011-04-04 00:00:00.000","","[Discoverer=Vida et al. (La Sagra Sky Survey); DiscoveryRef=CBET 2695; PositionRef=CBET 2695; Orig Type=Ic   ]",""
"5628","SN 2011bh","07:45:13.620","+53:04:10.70","SN Ic","","NGC 2431        ","","","","","","","","","0","1","","17.5","","2011-03-29 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2690; PositionRef=CBET 2690; Orig Type=Ic   ]",""
"5878","SN 2011N","05:51:35.179","-59:02:51.29","SN Ic","","ESO 120-16      ","","","","","","","","","0","1","","17.8","","2011-01-20 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2641; PositionRef=CBET 2641; Orig Type=Ic   ]",""
"5579","SN 2010md","16:37:47.040","+06:12:32.29","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.1","","2010-05-15 00:00:00.000","","[Discoverer=Quimby et al. (&quot;Palomar Transient Factory&quot; survey); DiscoveryRef=CBET 3461; PositionRef=CBET 3461; Orig Type=Ic]",""
"5577","SN 2010mb","16:00:23.100","+37:44:57.01","SN Ic","","Anon.","","","","","","","","","0","1","","21.4","","2010-04-10 00:00:00.000","","[Discoverer=Ben-Ami (&quot;Palomar Transient Factory&quot; collaboration); DiscoveryRef=CBET 3309; PositionRef=CBET 3309; Orig Type=Ic]",""
"5576","SN 2010ma","00:48:55.351","-34:33:59.51","SN Ic","","Anon.           ","","","","","","","","","0","1","","0","","2010-12-19 00:00:00.000","","[Discoverer=Swift Burst Alert Telescope; DiscoveryRef=CBET 2706; PositionRef=CBET 2706; Orig Type=Ic   ]",""
"5574","SN 2010lz","01:50:21.319","-21:44:31.88","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.4","","2010-12-13 00:00:00.000","","[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2645; PositionRef=CBET 2645; Orig Type=Ic   ]",""
"5517","SN 2010jw","08:47:06.910","+28:14:17.41","SN Ic","","IC 2394         ","","","","","","","","","0","1","","17.5","","2010-11-14 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2549; PositionRef=CBET 2549; Orig Type=Ic   ]",""
"5482","SN 2010io","08:43:21.410","+45:44:17.99","SN Ic","","UGC 4543        ","","","","","","","","","0","1","","17.5","","2010-09-30 00:00:00.000","","[Discoverer=Duszanowicz; DiscoveryRef=CBET 2481; PositionRef=CBET 2481; Orig Type=Ic   ]",""
"5474","SN 2010ig","01:50:48.970","+32:32:58.88","SN Ic","","UGC 1306        ","","","","","","","","","0","1","","18.9","","2010-09-28 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2470; PositionRef=CBET 2470; Orig Type=Ic   ]",""
"5465","SN 2010hy","18:59:32.890","+19:24:25.88","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.1","","2010-09-04 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2461; PositionRef=CBET 2461; Orig Type=Ic   ]",""
"5437","SN 2010gx","11:25:46.711","-08:49:41.41","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.6","","2010-08-13 00:00:00.000","","[Discoverer=Catalina Real Time Transient Survey; DiscoveryRef=CBET 2413; PositionRef=CBET 2413; Orig Type=Ic   ]",""
"5424","SN 2010gk","14:02:35.940","+32:30:30.71","SN Ic","","NGC 5433        ","","","","","","","","","0","1","","19","","2010-07-17 00:00:00.000","","[Discoverer=Li, Cenko et al. (LOSS); DiscoveryRef=CBET 2382; PositionRef=CBET 2382; Orig Type=Ic?  ]",""
"5417","SN 2010gd","17:57:40.980","+27:49:48.11","SN Ic","","UGC 11064       ","","","","","","","","","0","1","","19.9","","2010-07-08 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2368; PositionRef=CBET 2368; Orig Type=Ic   ]",""
"5367","SN 2010eh","20:48:13.541","-05:48:13.00","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.4","","2010-06-13 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2327; PositionRef=CBET 2327; Orig Type=Ic?  ]",""
"5347","SN 2010do","13:57:28.109","+06:05:48.52","SN Ic","","NGC 5374        ","","","","","","","","","0","1","","17.2","","2010-06-02 00:00:00.000","","[Discoverer=Monard; Cenko et al. (LOSS); DiscoveryRef=CBET 2301; PositionRef=CBET 2301; Orig Type=Ic   ]",""
"5286","SN 2010bh","07:10:31.800","-56:15:20.20","SN Ic","","Anon.           ","","","","","","","","","0","1","","0","","2010-03-22 00:00:00.000","","[Discoverer=Swift satellite (gamma-ray burst 100316D); Chornock et al. (optical); DiscoveryRef=CBET 2227; PositionRef=CBET 2227; Orig Type=Ic?  ]",""
"5284","SN 2010bf","10:48:15.790","+57:24:19.51","SN Ic","","Anon.           ","","","","","","","","","0","1","","20.2","","2010-02-24 00:00:00.000","","[Discoverer=Valenti et al. (PanSTARRs); DiscoveryRef=CBET 2226; PositionRef=CBET 2226; Orig Type=Ic   ]",""
"5276","SN 2010ay","12:35:27.190","+27:04:02.78","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.5","","2010-03-17 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2224; PositionRef=CBET 2224; Orig Type=Ic   ]",""
"5262","SN 2010ak","16:10:50.011","+17:58:36.08","SN Ic","","MCG +03-41-142  ","","","","","","","","","0","1","","18.2","","2010-03-11 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2203; PositionRef=CBET 2203; Orig Type=Ic   ]",""
"5259","SN 2010ah","11:44:02.990","+55:41:27.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.8","","2010-02-23 00:00:00.000","","[Discoverer=Ofek et al. (&quot;Palomar Transient Factory&quot; collaboration); DiscoveryRef=CBET 2198; PositionRef=CBET 2198; Orig Type=Ic   ]",""
"5254","SN 2010ac","13:58:24.350","-34:30:55.40","SN Ic","","IC 4352         ","","","","","","","","","0","1","","16.6","","2010-02-13 00:00:00.000","","[Discoverer=Maza et al. (CHASE); DiscoveryRef=CBET 2174; PositionRef=CBET 2174; Orig Type=Ic   ]",""
"5590","SN 2010X","04:48:27.900","+73:28:14.81","SN Ic","","NGC 1573        ","","","","","","","","","0","1","","16.7","","2010-02-07 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 2166; PositionRef=CBET 2166; Orig Type=Ic   ]",""
"5585","SN 2010S","01:39:04.481","-00:37:12.22","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.4","","2010-01-16 00:00:00.000","","[Discoverer=Graham, Drake et al. (CRTS); DiscoveryRef=CBET 2150; PositionRef=CBET 2151; Orig Type=Ic   ]",""
"5583","SN 2010Q","10:26:27.110","+39:01:50.92","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.2","","2010-01-15 00:00:00.000","","[Discoverer=Graham, Drake et al. (CRTS); DiscoveryRef=CBET 2150; PositionRef=CBET 2151; Orig Type=Ic   ]",""
"5228","SN 2009np","12:27:06.619","+06:25:33.31","SN Ic","","Anon.           ","","","","","","","","","0","1","","18","","2009-12-15 00:00:00.000","","[Discoverer=Zheng, Yuan et al. (ROTSE); DiscoveryRef=CBET 2108; PositionRef=CBET 2108; Orig Type=Ic?  ]",""
"5224","SN 2009nl","03:39:47.779","-11:13:25.00","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.7","","2009-10-23 00:00:00.000","","[Discoverer=Christensen, Drake et al. (CRTS); DiscoveryRef=CBET 2106; PositionRef=CBET 2106; Orig Type=Ic   ]",""
"5220","SN 2009nh","09:10:59.011","+15:36:41.11","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.3","","2009-11-26 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2101; PositionRef=CBET 2101; Orig Type=Ic   ]",""
"5194","SN 2009mi","05:52:38.230","-17:47:02.51","SN Ic","","IC 2151         ","","","","","","","","","0","1","","15.4","","2009-12-12 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2077; PositionRef=CBET 2077; Orig Type=Ic   ]",""
"5168","SN 2009lj","03:12:32.491","+39:18:42.01","SN Ic","","NGC 1233        ","","","","","","","","","0","1","","19","","2009-11-13 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2027; PositionRef=CBET 2027; Orig Type=Ic   ]",""
"5129","SN 2009jy","10:19:39.250","-25:49:21.90","SN Ic","","NGC 3208        ","","","","","","","","","0","1","","17","","2009-10-14 00:00:00.000","","[Discoverer=Martin; DiscoveryRef=CBET 1983; PositionRef=CBET 1983; Orig Type=Ic   ]",""
"5109","SN 2009je","05:28:40.070","+22:06:46.40","SN Ic","","UGC 3312        ","","","","","","","","","0","1","","17.8","","2009-09-17 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1951; PositionRef=CBET 1951; Orig Type=Ic   ]",""
"5075","SN 2009hy","22:16:27.019","+16:28:13.01","SN Ic","","NGC 7244        ","","","","","","","","","0","1","","18.7","","2009-08-02 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1895; PositionRef=CBET 1895; Orig Type=Ic   ]",""
"5058","SN 2009hh","03:20:34.730","-18:42:54.40","SN Ic","","NGC 1301        ","","","","","","","","","0","1","","16.1","","2009-07-10 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1871; PositionRef=CBET 1871; Orig Type=Ic   ]",""
"5027","SN 2009gd","15:48:22.790","-75:40:47.78","SN Ic","","NGC 5967        ","","","","","","","","","0","1","","16.4","","2009-06-09 00:00:00.000","","[Discoverer=Marples, Drescher, Bock, Brown, Moser; DiscoveryRef=CBET 1842; PositionRef=CBET 1842; Orig Type=Ic   ]",""
"4982","SN 2009em","00:34:44.530","-08:23:57.59","SN Ic","","NGC 157         ","","","","","","","","","0","1","","16.6","","2009-05-05 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1798; PositionRef=CBET 1798; Orig Type=Ic   ]",""
"4962","SN 2009dt","22:10:09.271","-36:05:42.61","SN Ic","","IC 5169         ","","","","","","","","","0","1","","17.2","","2009-04-28 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1785; PositionRef=CBET 1785; Orig Type=Ic   ]",""
"4958","SN 2009dp","20:26:52.690","-18:37:04.19","SN Ic","","NGC 6912        ","","","","","","","","","0","1","","17.7","","2009-04-23 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1779; PositionRef=CBET 1779; Orig Type=Ic   ]",""
"4951","SN 2009di","11:36:57.859","+45:00:50.69","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-03-21 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1766; PositionRef=CBET 1766; Orig Type=Ic   ]",""
"4947","SN 2009de","13:00:37.490","+17:50:57.01","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.8","","2009-01-02 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1766; PositionRef=CBET 1766; Orig Type=Ic?  ]",""
"4916","SN 2009ca","21:26:22.200","-40:51:48.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.1","","2009-04-03 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1750; PositionRef=CBET 1750; Orig Type=Ic?  ]",""
"4896","SN 2009bh","12:24:50.160","+08:25:57.50","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.6","","2009-03-17 00:00:00.000","","[Discoverer=&quot;Palomar TF&quot; collaboration; DiscoveryRef=CBET 1732; PositionRef=CBET 1732; Orig Type=Ic   ]",""
"4890","SN 2009bb","10:31:33.871","-39:57:29.99","SN Ic","","NGC 3278        ","","","","","","","","","0","1","","17","","2009-03-21 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1731; PositionRef=CBET 1731; Orig Type=Ic   ]",""
"4877","SN 2009ap","17:26:43.231","-59:55:57.90","SN Ic","","ESO 138-27      ","","","","","","","","","0","1","","16.9","","2009-03-05 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1712; PositionRef=CBET 1712; Orig Type=Ic   ]",""
"4836","SN 2008iu","04:36:55.200","-00:21:35.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.1","","2008-10-30 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1681; PositionRef=CBET 1681; Orig Type=Ic   ]",""
"4826","SN 2008ik","03:36:09.540","-35:13:00.70","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.6","","2008-12-17 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1629; PositionRef=CBET 1629; Orig Type=Ic   ]",""
"4811","SN 2008hw","22:39:50.390","-40:08:49.09","SN Ic","","Anon.           ","","","","","","","","","0","1","","17","","2008-10-07 00:00:00.000","","[Discoverer=Swift Burst Alert Telescope; DiscoveryRef=CBET 1602; PositionRef=GCNC 8331; Orig Type=Ic   ]",""
"4802","SN 2008hn","08:14:14.249","+21:21:37.91","SN Ic","","NGC 2545        ","","","","","","","","","0","1","","18.4","","2008-11-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1586; PositionRef=CBET 1586; Orig Type=Ic   ]",""
"4796","SN 2008hh","01:26:03.650","+11:26:26.48","SN Ic","","IC 112          ","","","","","","","","","0","1","","16.6","","2008-11-19 00:00:00.000","","[Discoverer=Puckett, Crowley; DiscoveryRef=CBET 1575; PositionRef=CBET 1575; Orig Type=Ic   ]",""
"4771","SN 2008gj","22:36:28.570","+21:37:55.31","SN Ic","","NGC 7321        ","","","","","","","","","0","1","","18.2","","2008-10-19 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1541; PositionRef=CBET 1541; Orig Type=Ic   ]",""
"4760","SN 2008fz","23:16:16.601","+11:42:47.48","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.1","","2008-09-22 00:00:00.000","","[Discoverer=Drake et al. (Catalina); DiscoveryRef=CBET 1524; PositionRef=CBET 1524; Orig Type=Ic   ]",""
"4749","SN 2008fo","16:40:12.461","+39:43:55.81","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.4","","2008-08-07 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1505; PositionRef=CBET 1505; Orig Type=Ic   ]",""
"4730","SN 2008ew","16:58:28.920","+20:02:38.00","SN Ic","","IC 1236         ","","","","","","","","","0","1","","18","","2008-08-10 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1469; PositionRef=CBET 1469; Orig Type=Ic   ]",""
"4720","SN 2008em","22:44:37.699","-21:54:35.21","SN Ic","","MCG -04-53-33   ","","","","","","","","","0","1","","18.7","","2008-07-31 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1457; PositionRef=CBET 1457; Orig Type=Ic?  ]",""
"4709","SN 2008eb","18:11:52.171","+14:58:50.59","SN Ic","","NGC 6574        ","","","","","","","","","0","1","","17.3","","2008-07-07 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1433; PositionRef=CBET 1433; Orig Type=Ic   ]",""
"4702","SN 2008dv","03:37:51.430","+72:34:21.79","SN Ic","","NGC 1343        ","","","","","","","","","0","1","","18.2","","2008-07-01 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1425; PositionRef=CBET 1425; Orig Type=Ic   ]",""
"4701","SN 2008du","22:56:11.839","+03:55:35.40","SN Ic","","NGC 7422        ","","","","","","","","","0","1","","18.3","","2008-06-30 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1423; PositionRef=CBET 1423; Orig Type=Ic   ]",""
"4697","SN 2008dq","16:06:03.110","+55:25:37.42","SN Ic","","UGC 10214       ","","","","","","","","","0","1","","18.3","","2008-06-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1417; PositionRef=CBET 1417; Orig Type=Ic   ]",""
"4614","SN 2008ao","03:07:46.661","+38:22:06.20","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.3","","2008-02-26 00:00:00.000","","[Discoverer=Migliardi, Londero; DiscoveryRef=CBET 1269; PositionRef=CBET 1269; Orig Type=Ic   ]",""
"4613","SN 2008an","17:38:28.181","+61:02:13.70","SN Ic","","UGC 10936       ","","","","","","","","","0","1","","17.3","","2008-02-24 00:00:00.000","","[Discoverer=Newton, Puckett; DiscoveryRef=CBET 1268; PositionRef=CBET 1268; Orig Type=Ic   ]",""
"4511","SN 2007rz","04:31:10.841","+07:37:51.49","SN Ic","","NGC 1590        ","","","","","","","","","0","1","","16.9","","2007-12-08 00:00:00.000","","[Discoverer=Parisky, Li (LOSS); DiscoveryRef=CBET 1158; PositionRef=CBET 1158; Orig Type=Ic   ]",""
"4481","SN 2007qw","22:35:29.011","+00:28:56.21","SN Ic","","Anon.           ","","","","","","","","","0","1","","21.2","","2007-11-04 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1139; PositionRef=CBET 1139; Orig Type=Ic   ]",""
"4390","SN 2007nm","22:45:27.420","+10:39:32.69","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.6","","2007-10-08 00:00:00.000","","[Discoverer=Djorgovski et al. (Palomar-Quest); DiscoveryRef=CBET 1105; PositionRef=CBET 1105; Orig Type=Ic   ]",""
"4354","SN 2007md","01:21:56.851","-01:00:47.81","SN Ic","","Anon.           ","","","","","","","","","0","1","","20.7","","2007-10-08 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ic   ]",""
"4259","SN 2007iq","06:13:32.330","+69:43:49.19","SN Ic","","UGC 3416        ","","","","","","","","","0","1","","17.5","","2007-09-12 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1064; PositionRef=CBET 1064; Orig Type=Ic   ]",""
"4212","SN 2007gx","17:18:51.490","+22:47:16.58","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.9","","2007-08-09 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1043; PositionRef=CBET 1043; Orig Type=Ic   ]",""
"4135","SN 2007ea","15:53:46.270","-27:02:15.50","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.2","","2007-05-17 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 990; PositionRef=CBET  990; Orig Type=Ic   ]",""
"4109","SN 2007db","11:17:10.301","-06:11:48.59","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.3","","2007-04-04 00:00:00.000","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 990; PositionRef=CBET  990; Orig Type=Ic   ]",""
"4092","SN 2007cl","17:48:21.190","+54:09:05.18","SN Ic","","NGC 6479        ","","","","","","","","","0","1","","17.6","","2007-05-23 00:00:00.000","","[Discoverer=Puckett, Sostero; DiscoveryRef=CBET 972; PositionRef=IAUC 8851; Orig Type=Ic   ]",""
"4085","SN 2007ce","12:10:17.959","+48:43:31.51","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.4","","2007-05-04 00:00:00.000","","[Discoverer=Quimby; DiscoveryRef=CBET 953; PositionRef=IAUC 8843; Orig Type=Ic   ]",""
"4062","SN 2007bi","13:19:20.191","+08:55:44.29","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.3","","2007-04-06 00:00:00.000","","[Discoverer=Nugent, Nearby Supernova Factory collaboration; DiscoveryRef=CBET 929; PositionRef=IAUC 8834; Orig Type=Ic   ]",""
"4060","SN 2007bg","11:49:26.179","+51:49:21.79","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.7","","2007-04-16 00:00:00.000","","[Discoverer=Quimby, Rykoff, Yuan; DiscoveryRef=CBET 927; PositionRef=IAUC 8834; Orig Type=Ic   ]",""
"4049","SN 2007aw","09:57:24.161","-19:21:23.11","SN Ic","","NGC 3072        ","","","","","","","","","0","1","","18.1","","2007-03-22 00:00:00.000","","[Discoverer=Mostardi, Li (LOSS); DiscoveryRef=CBET 902; PositionRef=IAUC 8829; Orig Type=Ic   ]",""
"4242","SN 2007I","11:59:13.150","-01:36:18.90","SN Ic","","Anon.           ","","","","","","","","","0","1","","18","","2007-01-14 00:00:00.000","","[Discoverer=Lee, Li (LOSS); DiscoveryRef=CBET 807; PositionRef=IAUC 8798; Orig Type=Ic   ]",""
"4107","SN 2007D","03:18:38.710","+37:36:26.39","SN Ic","","UGC 2653        ","","","","","","","","","0","1","","18.2","","2007-01-09 00:00:00.000","","[Discoverer=Puckett, Orff; DiscoveryRef=CBET 801; PositionRef=IAUC 8794; Orig Type=Ic   ]",""
"4005","SN 2006tq","02:10:00.701","-04:06:00.90","SN Ic","","Anon.           ","","","","","","","","","0","1","","22.1","","2006-12-17 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=CBET 830; PositionRef=CBET  830; Orig Type=Ic   ]",""
"3968","SN 2006sg","02:08:13.039","-03:46:21.90","SN Ic","","Anon.           ","","","","","","","","","0","1","","21.6","","2006-11-14 00:00:00.000","","[Discoverer=ESSENCE; DiscoveryRef=CBET 772; PositionRef=CBET  772; Orig Type=Ic   ]",""
"3918","SN 2006qk","22:25:32.381","+00:09:15.08","SN Ic","","Anon.           ","","","","","","","","","0","1","","21.4","","2006-11-22 00:00:00.000","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 762; PositionRef=CBET  762; Orig Type=Ic?  ]",""
"3625","SN 2006fo","02:32:38.890","+00:37:03.00","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.2","","2006-09-16 00:00:00.000","","[Discoverer=SDSS II collaboration; DiscoveryRef=CBET 624; PositionRef=IAUC 8750; Orig Type=Ic   ]",""
"3592","SN 2006ei","01:56:37.150","+34:10:37.42","SN Ic","","NGC 735         ","","","","","","","","","0","1","","18.5","","2006-08-21 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 600; PositionRef=IAUC 8741; Orig Type=Ic   ]",""
"3563","SN 2006dg","23:45:54.379","+12:03:59.00","SN Ic","","IC 1508         ","","","","","","","","","0","1","","18.3","","2006-06-17 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8725; PositionRef=IAUC 8725; Orig Type=Ic   ]",""
"3540","SN 2006ck","13:09:40.421","-01:02:57.19","SN Ic","","UGC 8238        ","","","","","","","","","0","1","","17.4","","2006-05-20 00:00:00.000","","[Discoverer=Luckas, Trondal, Schwartz; DiscoveryRef=CBET 518; PositionRef=IAUC 8713; Orig Type=Ic   ]",""
"3477","SN 2006ab","02:48:53.921","+53:02:20.80","SN Ic","","Anon.           ","","","","","","","","","0","1","","18","","2006-02-09 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=IAUC 8669; PositionRef=IAUC 8669; Orig Type=Ic   ]",""
"3462","SN 2005nc","18:32:32.580","+26:20:22.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","15","","2005-05-25 00:00:00.000","","[Discoverer=Swift spacecraft; DiscoveryRef=IAUC 8696; PositionRef=IAUC 8696; Orig Type=Ic?  ]",""
"3461","SN 2005nb","12:13:37.610","+16:07:16.21","SN Ic","","UGC 7230        ","","","","","","","","","0","1","","17.2","","2005-12-17 00:00:00.000","","[Discoverer=Quimby et al.; DiscoveryRef=CBET 357; PositionRef=CBET  357; Orig Type=Ic   ]",""
"3438","SN 2005mf","09:08:42.329","+44:48:51.41","SN Ic","","UGC 4798        ","","","","","","","","","0","1","","17.4","","2005-12-25 00:00:00.000","","[Discoverer=THCA Supernova Survey; DiscoveryRef=CBET 335; PositionRef=IAUC 8648; Orig Type=Ic   ]",""
