"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"75745","SN 2021aub","07:54:03.986","-06:19:17.25","SN Ia","0.06","WISEA J075403.90-061918.0","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aafkgvj","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1877","r-ZTF","2021-01-16 06:39:33.002","ALeRCE","",""
"75710","SN 2021asu","08:36:53.367","-05:55:03.73","SN Ia","0.04","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ePESSTO+","Pan-STARRS1; ZTF","ZTF21aaezixn","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.9915","r-ZTF","2021-01-18 08:28:03.648","ZTF_CLU_PUBLIC","",""
"75694","SN 2021ash","13:19:42.767","-04:31:45.09","SN Ia","0.041","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1","ATLAS21cqe","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.387","cyan-ATLAS","2021-01-16 13:37:55.200","ATLAS_Bot1","",""
"75678","SN 2021ars","06:49:46.055","+50:26:13.36","SN Ia","0.05","WISEA J064945.58+502613.6","","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","TCD","ATLAS; Pan-STARRS1; ZTF","ZTF21aafgljq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.1247","g-ZTF","2021-01-17 05:42:40.003","ALeRCE","",""
"75677","SN 2021arr","12:36:30.540","+19:49:33.10","SN Ia","0.07","SDSS J123630.53+194933.3","0.267","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aaflcbk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9822","g-ZTF","2021-01-17 10:58:29.001","ALeRCE","",""
"75671","SN 2021arl","12:23:00.073","+18:35:36.97","SN Ia","0.069","WISEA J122300.08+183537.2","0.068821","ALeRCE, ATLAS, YSE, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","UCSC","ATLAS; Pan-STARRS1; ZTF","ZTF21aaflcai","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.1436","g-ZTF","2021-01-17 10:58:29.001","ALeRCE","",""
"75660","SN 2021ara","06:26:03.150","-09:24:55.84","SN Ia","0.03","2MASS J06260296-0924550","","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aafhftg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9679","g-ZTF","2021-01-17 06:05:28.000","ALeRCE","",""
"75658","SN 2021aqy","15:29:45.735","+13:48:07.76","SN Ia","0.087762","WISEA J152945.55+134812.8","0.087762","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF21aafnabs","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9583","r-ZTF","2021-01-17 12:56:42.000","ALeRCE","",""
"75650","SN 2021aqq","10:44:33.776","+41:34:27.19","SN Ia","0.04918","WISEA J104433.53+413429.2","0.049234","ALeRCE, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","SIRAH","ATLAS; Pan-STARRS1; ZTF","ZTF21aafjjee","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.5625","g-ZTF","2021-01-15 10:41:32.997","ALeRCE","",""
"75621","SN 2021apn","13:15:52.004","+15:51:14.75","SN Ia","0.085","WISEA J131551.95+155116.7","0.084496","ALeRCE","ZTF","ePESSTO+","ZTF","ZTF21aaeotxq","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.7824","g-ZTF","2021-01-13 11:09:45.996","ALeRCE","",""
"75618","SN 2021apk","12:18:08.873","-04:25:22.73","SN Ia","0.08","WISEA J121808.89-042521.6","0.0803","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF21aaeoxfd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.2417","g-ZTF","2021-01-11 11:07:35.999","ALeRCE","",""
"75613","SN 2021apf","18:04:22.179","+07:17:00.97","SN Ia","0.006531","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aafdxca","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","15.3413","r-ZTF","2021-01-16 13:22:17.760","ZTF_CLU_PUBLIC","",""
"75609","SN 2021apd","01:05:30.055","+03:45:18.88","SN Ia","0.1","","","YSE, ATLAS, Pan-STARRS1","Pan-STARRS1, ATLAS","YSE","ATLAS; Pan-STARRS1","PS21iw","ATLAS1 - ACAM1, PS1 - GPC1","NOT - ALFOSC","1","1","","19.77","i-Sloan","2021-01-13 05:24:00.000","YSE_Bot1","",""
"75578","SN 2021aof","12:35:38.600","+05:02:21.19","SN Ia","0.0653","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF21aadktwq","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.25","g-ZTF","2021-01-09 12:59:02.400","ZTF_Bot1","",""
"75577","SN 2021aoe","08:14:18.375","+33:57:58.45","SN Ia","0.088","","","ZTF","ZTF","ZTF","ZTF","ZTF21aaasxel","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.74","r-ZTF","2021-01-04 09:40:19.200","ZTF_Bot1","",""
"75575","SN 2021aoc","07:02:05.533","+65:09:16.63","SN Ia","0.092","","","ZTF","ZTF","ZTF","ZTF","ZTF21aabvdjw","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.19","g-ZTF","2021-01-07 07:16:19.200","ZTF_Bot1","",""
"75536","SN 2021amp","05:35:54.546","+72:51:53.24","SN Ia","0.06","WISEA J053553.81+725148.7","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aaewexx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0817","r-ZTF","2021-01-14 05:08:40.004","ALeRCE","",""
"75505","SN 2021alk","12:58:13.801","-22:22:08.42","SN Ia","0.09","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1","ATLAS21cia","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.526","cyan-ATLAS","2021-01-15 13:50:52.800","ATLAS_Bot1","",""
"75492","SN 2021akx","13:52:54.726","-28:34:03.92","SN Ia","0.049","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21cgx","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.218","cyan-ATLAS","2021-01-15 14:52:48.000","ATLAS_Bot1","",""
"75491","SN 2021akw","09:18:20.460","-29:53:57.08","SN Ia","0.034","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS21cgw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.177","cyan-ATLAS","2021-01-15 11:21:07.200","ATLAS_Bot1","",""
"75480","SN 2021akl","12:59:41.919","-05:25:27.91","SN Ia","0.04","WISEA J125942.85-052534.4","0.039694","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF21aaetnfe","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.2696","r-ZTF","2021-01-15 12:07:05.002","ALeRCE","",""
"75478","SN 2021akj","05:33:52.848","+64:37:11.99","SN Ia","0.05","","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aaespww","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.3546","g-ZTF","2021-01-13 05:18:26.997","ALeRCE","",""
"75470","SN 2021akb","11:23:37.146","-05:31:57.23","SN Ia","0.097","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21cac","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.314","cyan-ATLAS","2021-01-14 13:27:50.400","ATLAS_Bot1","",""
"75468","SN 2021ajz","06:30:01.685","+30:15:00.24","SN Ia","0.08","","","SGLF, Fink","ZTF","ZTF","SGLF; ZTF","ZTF21aadebss","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.428","g-ZTF","2021-01-09 04:23:09.000","Perez-Fournon","",""
"75467","SN 2021ajy","11:16:05.390","+54:27:14.15","SN Ia","0.067496","SDSS J111605.64+542713.3","0.0675178","SGLF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; SGLF; ZTF","ZTF21aadzuil","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.104","r-ZTF","2021-01-13 08:59:30.000","Perez-Fournon","",""
"75449","SN 2021ajh","12:10:00.850","+50:42:15.52","SN Ia","0.030314","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","TCD","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS21bto","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LT - SPRAT","1","1","","19.222","cyan-ATLAS","2021-01-14 13:47:59.000","ATLAS_Bot1","",""
"75448","SN 2021ajg","14:20:22.261","-09:53:26.60","SN Ia","0.073","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1","ATLAS21btl","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.185","cyan-ATLAS","2021-01-14 14:34:04.800","ATLAS_Bot1","",""
"75433","SN 2021ait","17:38:35.460","+42:12:55.98","SN Ia","0.07","","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts; ZTF","ZTF21aaekkbv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.8578","g-ZTF","2021-01-14 12:17:58.004","ALeRCE","",""
"75432","SN 2021ais","14:54:08.050","+02:58:46.25","SN Ia","0.080003","WISEA J145408.04+025845.7","0.080003","ALeRCE, ATLAS, Fink","ZTF, ATLAS","Global SN Project","ATLAS; ZTF","ZTF21aaekmoy","ATLAS1 - ACAM1, P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","19.5882","r-ZTF","2021-01-14 11:57:50.996","ALeRCE","",""
"75429","SN 2021aip","10:37:22.058","-07:22:00.48","SN Ia","0.026","WISEA J103722.38-072158.6","","ALeRCE, ATLAS, Fink, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF21aaejeyu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.4709","g-ZTF","2021-01-14 10:03:35.001","ALeRCE","","TESS-active sector/s (35,36);TESS-Sector35;TESS-Sector36"
"75417","SN 2021aid","00:15:31.120","+46:57:52.16","SN Ia","0.045","WISEA J001531.45+465749.5","","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aadtkki","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5024","g-ZTF","2021-01-14 03:47:01.997","ALeRCE","",""
"75382","SN 2021agu","12:54:24.187","+07:02:33.82","SN Ia","0.05","","","YSE, ALeRCE, ATLAS, Fink, Pan-STARRS1","Pan-STARRS1, ZTF, ATLAS","YSE","ATLAS; Pan-STARRS1; ZTF","PS21hl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.99","g-Sloan","2021-01-14 15:08:38.400","YSE_Bot1","",""
"75343","SN 2021afj","11:36:28.475","+13:13:15.76","SN Ia","0.097","","","YSE, ATLAS, Pan-STARRS1","Pan-STARRS1, ATLAS","UCSC","ATLAS; Pan-STARRS1","PS21gj","ATLAS1 - ACAM1, PS1 - GPC1","SOAR - Goodman","1","1","","20.42","i-Sloan","2021-01-08 13:45:07.200","YSE_Bot1","",""
"75331","SN 2021aey","04:20:39.238","-26:38:11.16","SN Ia","0.11","","","ATLAS, ALeRCE","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS21brt","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.49","cyan-ATLAS","2021-01-13 08:23:59.000","ATLAS_Bot1","",""
"75301","SN 2021adv","03:09:32.392","-32:39:53.43","SN Ia","0.065","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21boc","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.753","cyan-ATLAS","2021-01-13 07:24:57.600","ATLAS_Bot1","",""
"75300","SN 2021adu","06:08:54.040","-39:41:36.92","SN Ia","0.053","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS21bob","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.104","cyan-ATLAS","2021-01-13 09:12:57.600","ATLAS_Bot1","",""
"75299","SN 2021adt","04:52:47.188","-44:17:09.49","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21boa","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.46","cyan-ATLAS","2021-01-13 08:03:50.400","ATLAS_Bot1","",""
"75298","SN 2021ads","13:35:07.543","-33:28:59.29","SN Ia","0.013","NGC 5215","0.012942","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ePESSTO+","ASAS-SN; ATLAS","ASASSN-21ag","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","15.7","g-Sloan","2021-01-13 07:55:12.000","Stanek","",""
"75263","SN 2021acj","12:44:03.079","+50:24:17.56","SN Ia","0.094728","","","ATLAS, Fink, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS21blw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.42","cyan-ATLAS","2021-01-12 14:19:40.800","ATLAS_Bot1","",""
"75262","SN 2021aci","14:19:06.530","+42:27:28.12","SN Ia","0.09","","","ATLAS, YSE, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","YSE","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS21blv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","18.981","cyan-ATLAS","2021-01-12 15:21:36.000","ATLAS_Bot1","",""
"75250","SN 2021abw","08:17:57.140","+33:45:57.60","SN Ia","0.0621","WISEA J081757.01+334558.7","0.062128","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF21aadezmh","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.5697","g-ZTF","2021-01-12 07:45:24.998","ALeRCE","",""
"75247","SN 2021abt","13:19:17.751","-07:14:57.01","SN Ia","0.0014285","LEDA 1022096","","ALeRCE, ATLAS","ZTF, ATLAS","Global SN Project","ATLAS; ZTF","ZTF21aadrtcs","ATLAS1 - ACAM1, P48 - ZTF-Cam","LCO2m - Spectral","1","1","","19.3743","r-ZTF","2021-01-10 12:59:14.004","ALeRCE","",""
"75241","SN 2021abn","13:54:48.853","-13:36:30.84","SN Ia","0.058","WISEA J135448.80-133631.2","","ALeRCE, ATLAS","ZTF, ATLAS","Global SN Project","ATLAS; ZTF","ZTF21aadrtqz","ATLAS1 - ACAM1, P48 - ZTF-Cam","FTS - FLOYDS-S","1","1","","19.9089","g-ZTF","2021-01-09 13:00:51.998","ALeRCE","",""
"75236","SN 2021abi","04:50:08.488","-03:17:01.12","SN Ia","0.07","","","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","adH0cc","ATLAS; Pan-STARRS1; ZTF","ZTF21aacvrzy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","20.9907","g-ZTF","2021-01-08 06:44:20.999","ALeRCE","",""
"75194","SN 2021zw","12:44:32.960","+26:47:42.22","SN Ia","0.08","SDSS J124432.93+264743.4","0.098","ALeRCE, ATLAS, GaiaAlerts, Fink, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aadkuko","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4473","g-ZTF","2021-01-09 09:42:16.998","ALeRCE","",""
"75192","SN 2021zu","11:14:59.670","+27:27:11.92","SN Ia","0.06","SDSS J111459.66+272712.1","0.076","ALeRCE, ATLAS, GaiaAlerts, Fink, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aadkgpm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.2852","g-ZTF","2021-01-09 09:37:34.003","ALeRCE","",""
"75190","SN 2021zs","09:11:21.780","+77:33:36.58","SN Ia","0.07","WISEA J091121.75+773331.7","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aacscvb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1365","r-ZTF","2021-01-09 08:49:05.002","ALeRCE","",""
"75160","SN 2021yr","08:34:11.366","+55:48:42.28","SN Ia","0.046118","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF21aacxung","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.266","r-ZTF","2021-01-09 08:53:11.328","ZTF_CLU_PUBLIC","",""
"75151","SN 2021yk","09:07:36.620","-15:03:00.63","SN Ia","0.075345","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS21bdw","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.118","cyan-ATLAS","2021-01-10 11:24:00.000","ATLAS_Bot1","",""
"75138","SN 2021xy","01:02:49.290","-21:50:11.33","SN Ia","0.061","WISEA J010249.23-215010.6","0.060855","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ZTF18abwitkf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.5999","r-ZTF","2021-01-10 02:33:17.004","ALeRCE","",""
"75131","SN 2021xr","11:07:45.170","-02:14:04.13","SN Ia","0.046729","WISEA J110744.96-021401.0","0.046729","ALeRCE, ATLAS, Fink, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aadalct","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7097","g-ZTF","2021-01-10 10:57:55.996","ALeRCE","",""
"75127","SN 2021xn","01:37:50.930","+53:39:51.91","SN Ia","0.017","SDSS J013751.16+533958.8","0.013","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aacvhsc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","Other - Other, P60 - SEDM","1","1","","19.358","g-ZTF","2021-01-10 03:47:21.998","ALeRCE","",""
"75123","SN 2021xj","02:10:33.894","+32:55:03.95","SN Ia","0.0937","SDSS J021033.78+325500.9","0.056","ALeRCE, Pan-STARRS1, ATLAS, Fink","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF21aacvupj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.1024","r-ZTF","2021-01-10 05:14:49.001","ALeRCE","",""
"75094","SN 2021wh","09:37:54.205","-20:06:40.67","SN Ia","0.035","","","ATLAS, ALeRCE, Fink, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS21bbs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.303","cyan-ATLAS","2021-01-09 11:13:55.200","ATLAS_Bot1","","TESS-active sector/s (35,36);TESS-Sector35;TESS-Sector36"
"75079","SN 2021vt","13:27:07.776","+11:21:08.61","SN Ia","0.087","SDSS J132707.83+112109.3","0.087","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF21aacudxe","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.3101","r-ZTF","2021-01-09 11:36:56.002","ALeRCE","",""
"75070","SN 2021vk","03:43:59.437","+33:55:04.50","SN Ia","0.05","WISEA J034358.41+335505.8","","ALeRCE, ATLAS, Fink, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF21aacpasn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.9188","g-ZTF","2021-01-09 03:56:59.004","ALeRCE","",""
"75057","SN 2021ux","17:38:06.643","+11:18:31.46","SN Ia","0.041","WISEA J173806.87+111836.5","","ALeRCE","ZTF","ZTF","ZTF","ZTF20acrseou","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4475","r-ZTF","2021-01-08 13:38:56.000","ALeRCE","",""
"75052","SN 2021us","11:51:18.000","+18:19:35.94","SN Ia","0.067","SDSS J115118.15+181933.2","0.088","ALeRCE, YSE, ATLAS, Fink, GaiaAlerts, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aacsuwx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","20.1995","r-ZTF","2021-01-07 10:43:51.004","ALeRCE","",""
"75016","SN 2021tk","10:59:27.930","-11:56:25.80","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS1, Fink, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS21bai","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.248","orange-ATLAS","2021-01-08 15:01:26.400","ATLAS_Bot1","",""
"75014","SN 2021ti","16:25:35.130","+38:55:57.04","SN Ia","0.029494","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","TCD","ATLAS; GaiaAlerts","ATLAS21azz","ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - SPRAT","1","1","","18.126","orange-ATLAS","2021-01-08 15:07:12.000","ATLAS_Bot1","",""
"74975","SN 2021rx","08:10:01.058","+35:05:41.85","SN Ia","0.080178","WISEA J081000.46+350537.8","0.080178","ALeRCE, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF21aabvqlo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.7538","r-ZTF","2021-01-06 07:25:26.000","ALeRCE","",""
"74947","SN 2021qy","12:34:38.470","-24:58:07.10","SN Ia","0.07","","","ALeRCE, ATLAS, GaiaAlerts, Fink","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aabyqps","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4986","g-ZTF","2021-01-07 12:00:54.000","ALeRCE","",""
"74932","SN 2021qj","12:57:25.839","+55:40:26.29","SN Ia","0.09562","WISEA J125725.49+554027.5","0.095627","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aabgdda","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6533","g-ZTF","2021-01-05 10:54:58.997","ALeRCE","",""
"74912","SN 2021pp","11:49:11.600","-02:17:11.36","SN Ia","0.09","SDSS J114911.57-021711.5","0.246","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aaahzpr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.4763","r-ZTF","2021-01-02 12:23:45.997","ALeRCE","",""
"74908","SN 2021pl","12:11:37.960","+12:09:46.98","SN Ia","0.07378","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF21aaahuox","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.83","r-ZTF","2021-01-02 12:23:02.400","ZTF_Bot1","",""
