"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"22701","SN 2017hfv","07:41:26.030","+18:43:46.24","SN Ia","0.0246","CGCG 087-028","0.028199","ASAS-SN","ASAS-SN","iPTF","ASAS-SN","ASASSN-17nf","ASASSN-1 - Brutus","P60 - SEDM","1","1","","16.6","V-Johnson","2017-10-10 14:38:24.000","Stanek","",""
"22672","SN 2017hes","02:31:44.561","+02:41:28.47","SN Ia","0.064","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17erd","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","21.8","w-PS1","2017-09-29 13:52:19.000","PS1_Bot1","",""
"22660","SN 2017heg","23:07:17.788","-17:28:52.51","SN Ia","0.045","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17lyu","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.085","orange-ATLAS","2017-09-26 08:52:48.000","ATLAS_Bot1","",""
"22659","SN 2017hef","03:46:43.700","-46:37:19.34","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cno","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.02","G-Gaia","2017-10-06 07:39:21.000","Gaia_Bot1","",""
"22650","SN 2017hdw","01:05:21.697","-01:07:26.28","SN Ia","0.0458","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17lxg","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.429","orange-ATLAS","2017-10-08 10:10:33.000","ATLAS_Bot1","",""
"22649","SN 2017hdv","23:38:36.478","-11:23:29.51","SN Ia","0.0642","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","iPTF","ATLAS; Pan-STARRS1","ATLAS17lxk","ATLAS1 - ACAM1, PS1 - GPC1","P60 - SEDM","1","1","","18.538","orange-ATLAS","2017-10-08 08:55:40.000","ATLAS_Bot1","",""
"22647","SN 2017hdt","01:21:36.930","-03:35:35.45","SN Ia","0.0164","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","iPTF","ATLAS; GaiaAlerts","ATLAS17lxi","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.444","orange-ATLAS","2017-10-08 10:17:45.000","ATLAS_Bot1","",""
"22644","SN 2017hdq","00:09:15.661","+05:17:47.46","SN Ia","0.088","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17lxm","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.992","cyan-ATLAS","2017-09-22 10:10:33.000","ATLAS_Bot1","",""
"22641","SN 2017hdn","03:35:32.556","-61:16:45.77","SN Ia","0.027","GALEXASC J033532.48-611650.5","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17nc","ASASSN-2 - Cassius","ESO-NTT - EFOSC2-NTT","1","1","","16.5","V-Johnson","2017-10-08 04:33:36.000","Stanek","",""
"22627","SN 2017hcz","22:20:06.270","-28:23:57.37","SN Ia","0.081","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cnk","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.61","G-Gaia","2017-10-04 12:57:36.000","Gaia_Bot1","",""
"22625","SN 2017hcx","03:54:40.440","-40:52:45.12","SN Ia","0.06","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cni","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.86","G-Gaia","2017-10-04 11:48:28.000","Gaia_Bot1","",""
"22606","SN 2017hce","19:51:07.534","+50:33:47.36","SN Ia","0.032","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ASAS-SN","ATLAS; Pan-STARRS1","ATLAS17ltq","ATLAS1 - ACAM1, PS1 - GPC1","MDM-2.4 - OSMOS","1","1","","19.039","orange-ATLAS","2017-09-30 07:49:26.000","ATLAS_Bot1","",""
"22598","SN 2017hbw","10:40:32.890","+32:31:11.10","SN Ia","0.0849","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cmz","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.59","G-Gaia","2017-10-03 21:40:19.000","Gaia_Bot1","",""
"22597","SN 2017hbv","03:31:45.390","-39:36:51.70","SN Ia","0.114","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cmx","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.81","G-Gaia","2017-10-03 11:51:21.000","Gaia_Bot1","",""
"22584","SN 2017hbi","02:32:31.559","+35:29:00.86","SN Ia","0.04","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17lsd","ATLAS1 - ACAM1, PS1 - GPC1","P60 - SEDM","1","1","","18.564","orange-ATLAS","2017-10-02 12:43:12.000","ATLAS_Bot1","",""
"22583","SN 2017hbh","21:35:33.064","+22:15:43.20","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17lfh","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.99","orange-ATLAS","2017-09-13 09:28:48.000","ATLAS_Bot1","",""
"22581","SN 2017hbf","15:51:17.656","-15:27:10.68","SN Ia","0.038","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17lqv","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.984","orange-ATLAS","2017-09-28 05:11:02.000","ATLAS_Bot1","",""
"22558","SN 2017hai","08:56:13.100","+32:30:35.39","SN Ia","0.0609","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cls","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.99","G-Gaia","2017-09-29 09:56:09.000","Gaia_Bot1","",""
"22555","SN 2017haf","23:56:21.890","+32:27:23.94","SN Ia","0.0094","2MASX J23562219+3227266","0.0161","ASAS-SN, Pan-STARRS1, GaiaAlerts","ASAS-SN, Pan-STARRS1, GaiaAlerts","iPTF","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-17mz","ASASSN-1 - Brutus, Gaia - Gaia-photometric, PS1 - GPC1","P60 - SEDM","1","1","","16","V-Johnson","2017-09-30 12:00:00.000","Stanek","",""
"22547","SN 2017gzx","14:42:51.240","+32:59:50.82","SN Ia","0.0682","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17clg","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.44","G-Gaia","2017-09-27 20:42:43.000","Gaia_Bot1","",""
"22544","SN 2017gzu","09:04:44.020","+37:13:41.02","SN Ia","0.0442","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cld","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.62","G-Gaia","2017-09-28 05:38:24.000","Gaia_Bot1","",""
"22488","SN 2017gxq","13:05:24.010","+56:19:27.05","SN Ia","0.0084","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","None","GaiaAlerts; Pan-STARRS1","Gaia17cin","Gaia - Gaia-photometric, PS1 - GPC1","Other - Other","1","1","","17.21","G-Gaia","2017-09-17 10:52:19.000","Gaia_Bot1","",""
"22476","SN 2017gxe","02:24:15.320","-15:33:19.19","SN Ia","0.06","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cib","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.16","G-Gaia","2017-09-12 17:28:19.000","Gaia_Bot1","",""
"22470","SN 2017gwy","22:23:34.520","+11:51:35.86","SN Ia","0.03","UGC 12017","","POSS, GaiaAlerts","POSS, GaiaAlerts","None, ePESSTO","GaiaAlerts; POSS","","Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT, LT - SPRAT","1","1","","18","Clear-","2017-09-26 04:04:58.000","Puckett","",""
"22465","SN 2017gwt","22:02:05.067","-07:07:11.30","SN Ia","0.056","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17eqv","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.66","w-PS1","2017-09-12 07:27:50.000","PS1_Bot1","",""
"22442","SN 2017gvw","03:02:13.460","+03:48:37.04","SN Ia","0.0324","","","Pan-STARRS1, GaiaAlerts","Pan-STARRS1, GaiaAlerts","iPTF","GaiaAlerts; Pan-STARRS1","PS17eqm","Gaia - Gaia-photometric, PS1 - GPC1","P60 - SEDM","1","1","","17.72","w-PS1","2017-09-18 13:09:07.000","PS1_Bot1","",""
"22435","SN 2017gvp","23:41:46.790","-01:21:03.31","SN Ia","0.023","UGC 12739","0.022529","ASAS-SN, Pan-STARRS1, GaiaAlerts","ASAS-SN, Pan-STARRS1, GaiaAlerts","None","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-17ms","ASASSN-1 - Brutus, Gaia - Gaia-photometric, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","17.1","V-Johnson","2017-09-23 11:31:12.000","Stanek","",""
"22415","SN 2017guv","19:13:22.143","-16:48:04.15","SN Ia","0.023806","","","ATLAS","ATLAS","NUTS","ATLAS","ATLAS17lcs","ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","17.55","orange-ATLAS","2017-09-15 07:19:12.000","ATLAS_Bot1","",""
"22414","SN 2017guu","04:23:22.339","+25:24:40.78","SN Ia","0.021","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17lcr","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.86","orange-ATLAS","2017-09-13 14:08:09.000","ATLAS_Bot1","",""
"22409","SN 2017gup","03:29:34.240","+10:58:23.48","SN Ia","0.016","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","NUTS","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17lbl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","17.78","orange-ATLAS","2017-09-17 13:20:38.000","ATLAS_Bot1","",""
"22401","SN 2017guh","05:03:13.145","-22:49:59.16","SN Ia","0.015","ESO 486- G 019","0.015427","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-17mh","ASASSN-2 - Cassius","FTS - FLOYDS-S","1","1","","15.5","V-Johnson","2017-09-18 07:26:24.000","Stanek","",""
"22396","SN 2017guc","23:50:49.720","-38:51:06.66","SN Ia","0.0596","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS17kzd","ATLAS1 - ACAM1, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","18.31","orange-ATLAS","2017-09-15 12:25:55.000","ATLAS_Bot1","",""
"22390","SN 2017gtw","22:34:11.581","-28:47:13.74","SN Ia","0.064","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kxb","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.5","orange-ATLAS","2017-09-11 10:04:48.000","ATLAS_Bot1","",""
"22386","SN 2017gts","02:18:36.129","+05:15:15.35","SN Ia","0.09","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kwe","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.97","orange-ATLAS","2017-09-14 11:44:09.000","ATLAS_Bot1","",""
"22382","SN 2017gto","00:12:03.880","+01:06:12.01","SN Ia","0.086","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17kwi","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.38","orange-ATLAS","2017-09-14 10:26:24.000","ATLAS_Bot1","",""
"22381","SN 2017gtn","00:28:37.302","+38:05:18.12","SN Ia","0.0506","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17kwf","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.69","orange-ATLAS","2017-09-14 10:45:07.000","ATLAS_Bot1","",""
"22379","SN 2017gtl","02:27:30.752","+21:59:19.20","SN Ia","0.04","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kwg","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.37","orange-ATLAS","2017-09-13 12:36:00.000","ATLAS_Bot1","",""
"22374","SN 2017gtg","17:10:45.138","+32:52:41.95","SN Ia","0.0707","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17kvm","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.12","orange-ATLAS","2017-09-12 05:24:00.000","ATLAS_Bot1","",""
"22370","SN 2017gtc","16:01:00.202","+76:07:36.21","SN Ia","0.0499","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17krr","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.27","orange-ATLAS","2017-09-12 06:28:48.000","ATLAS_Bot1","",""
"22367","SN 2017gsz","03:10:32.136","+46:14:54.35","SN Ia","0.028","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS17kri","ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","18.88","orange-ATLAS","2017-09-08 13:22:04.000","ATLAS_Bot1","",""
"22338","SN 2017grw","15:57:29.698","+15:52:21.94","SN Ia","0.017","NGC 6018","0.017405","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-17lz","ASASSN-2 - Cassius","FTN - FLOYDS-N","1","1","","16.5","V-Johnson","2017-09-11 23:31:12.000","Stanek","",""
"22327","SN 2017grl","00:34:04.577","-10:33:37.96","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kjl","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.11","orange-ATLAS","2017-08-27 11:38:24.000","ATLAS_Bot1","",""
"22319","SN 2017grd","06:59:14.570","+24:55:20.71","SN Ia","0.03","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17koa","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.59","orange-ATLAS","2017-09-09 14:48:28.000","ATLAS_Bot1","",""
"22304","SN 2017gqr","19:28:21.610","+56:34:45.70","SN Ia","0.025","PGC2541315","0.025","POSS, GaiaAlerts, Pan-STARRS1","POSS, GaiaAlerts, Pan-STARRS1","None","GaiaAlerts; Pan-STARRS1; POSS","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Other - Other","1","1","","16.6","Clear-","2017-09-09 03:45:39.000","Post","",""
"22206","SN 2017goz","23:19:14.767","-11:31:13.29","SN Ia","0.07","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17kht","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.18","cyan-ATLAS","2017-08-21 12:38:52.000","ATLAS_Bot1","",""
"22128","SN 2017glz","00:12:51.260","-22:51:42.30","SN Ia","0.05","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17kgv","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.92","orange-ATLAS","2017-09-01 11:39:50.000","ATLAS_Bot1","",""
"22123","SN 2017glu","02:39:58.290","-00:31:48.40","SN Ia","0.051","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","ePESSTO","GaiaAlerts; Pan-STARRS1","Gaia17cfa","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.86","G-Gaia","2017-09-02 05:05:16.000","Gaia_Bot1","",""
"22119","SN 2017glq","02:08:27.980","+06:23:16.33","SN Ia","0.011755","IC208","0.12","POSS, GaiaAlerts, Pan-STARRS1, MASTER","POSS, GaiaAlerts, Pan-STARRS1, MASTER","None","GaiaAlerts; MASTER; Pan-STARRS1; POSS","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","LT - SPRAT","1","1","","18.9","Clear-","2017-09-03 08:34:51.000","Post","",""
"22113","SN 2017glk","03:28:57.150","-07:05:39.41","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cet","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.85","G-Gaia","2017-08-31 17:15:21.000","Gaia_Bot1","",""
"22103","SN 2017glb","04:51:27.800","-16:57:38.41","SN Ia","","2MASX J04512765-1657381","0.037092","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-17ll","ASASSN-1 - Brutus, ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17.1","V-Johnson","2017-08-28 14:52:48.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"22102","SN 2017gla","11:47:21.950","+89:05:09.54","SN Ia","0.0203","ngc 3172","","","","None","","","Other - Other","NOT - ALFOSC","1","1","","16","Clear-","2017-09-01 20:01:00.000","cortini","",""
"22095","SN 2017gkt","23:36:25.800","+27:23:53.84","SN Ia","0.03","2MASX J23362597+2723541","0.030464","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-17lm","ASASSN-1 - Brutus","LT - SPRAT","1","1","","17.1","V-Johnson","2017-08-27 08:23:59.000","Stanek","",""
"22063","SN 2017gjn","02:43:48.430","+32:31:33.85","SN Ia","0.015","NGC 1067","","XOSS, GaiaAlerts","XOSS, GaiaAlerts","None","GaiaAlerts; XOSS","PSP17A","Gaia - Gaia-photometric, Other - Other","Other - Other","1","1","","15.4","Clear-","2017-08-29 20:38:17.000","Xu","",""
"22053","SN 2017gjd","20:03:44.920","-27:59:18.31","SN Ia","0.023","2MASX J20034478-2759181 ","0.020021","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-17lj","ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.5","V-Johnson","2017-08-29 02:09:36.000","Stanek","",""
"22043","SN 2017git","01:54:44.473","-07:00:14.71","SN Ia","0.079","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17jnr","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.5","orange-ATLAS","2017-08-02 15:01:26.000","ATLAS_Bot1","",""
"22037","SN 2017gin","00:55:58.575","-09:37:35.21","SN Ia","0.057","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17jxe","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.62","orange-ATLAS","2017-08-02 14:12:28.000","ATLAS_Bot1","",""
"22035","SN 2017gil","01:11:46.898","+07:21:46.78","SN Ia","0.094","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jxd","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.09","cyan-ATLAS","2017-08-26 13:42:14.000","ATLAS_Bot1","",""
"22030","SN 2017gig","00:36:32.940","-30:34:55.42","SN Ia","0.065","","","SkyMapper","SkyMapper","ePESSTO","SkyMapper","SMT17smz","SkyMapper - SM-WFCam","ESO-NTT - EFOSC2-NTT","1","1","","19.09","r-SM-SkyMapper","2017-08-23 17:32:38.000","smt_bot","",""
"22018","SN 2017ghu","05:36:31.680","+16:38:32.60","SN Ia","0.018","UGC 3329","","POSS","POSS","ASAS-SN","POSS","","Other - Other","P200 - DBSP","1","1","","17.9","Clear-","2017-08-26 11:40:42.000","Puckett","",""
"22016","SN 2017ghs","10:28:02.180","-42:06:20.70","SN Ia","0.018","","","GaiaAlerts","GaiaAlerts","ASAS-SN","GaiaAlerts","Gaia17cch","Gaia - Gaia-photometric","Magellan-Baade - IMACS","1","1","","16.36","G-Gaia","2017-08-22 00:38:52.000","Gaia_Bot1","",""
"22010","SN 2017ghm","18:11:46.330","+00:51:28.40","SN Ia","0.023","","","PTSS, GaiaAlerts","PTSS, GaiaAlerts","ePESSTO, TexSNs","GaiaAlerts; PTSS","PTSS-17uym","CNEOST - STA1600, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT, HET - HET-LRS","1","1","","18.4","i-Sloan","2017-08-22 12:15:53.000","Li","",""
"22009","SN 2017ghl","23:30:06.141","+05:41:34.96","SN Ia","0.114","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jua","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.56","cyan-ATLAS","2017-08-21 12:41:45.000","ATLAS_Bot1","",""
"21992","SN 2017ggu","21:30:09.360","-51:02:17.88","SN Ia","0.07","","","SkyMapper","SkyMapper","ePESSTO","SkyMapper","","SkyMapper - SM-WFCam","ESO-NTT - EFOSC2-NTT","1","1","","19.3","r-SM-SkyMapper","2017-08-13 18:44:50.000","Möller","",""
"21978","SN 2017ggg","01:29:35.912","-19:07:05.70","SN Ia","0.11","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17ebj","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.45","i-Sloan","2017-08-10 11:25:26.000","PS1_Bot1","",""
"21970","SN 2017gfy","00:31:35.110","-26:11:16.67","SN Ia","0.063","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17jqj","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.47","cyan-ATLAS","2017-08-16 12:51:50.000","ATLAS_Bot1","",""
"21959","SN 2017gfn","00:46:44.230","-18:49:22.03","SN Ia","0.12","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17joq","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.31","cyan-ATLAS","2017-08-16 12:51:50.000","ATLAS_Bot1","",""
"21958","SN 2017gfm","01:33:08.997","-06:33:45.30","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jon","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.31","cyan-ATLAS","2017-08-17 14:15:21.000","ATLAS_Bot1","",""
"21957","SN 2017gfl","21:55:18.495","-26:18:46.86","SN Ia","0.077","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17jof","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.74","orange-ATLAS","2017-08-18 11:00:57.000","ATLAS_Bot1","",""
"21955","SN 2017gfj","22:12:34.430","+38:40:37.56","SN Ia","0.072","UGC11950","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","Lijiang-2.4m - YFOSC","1","1","","18.2","Clear-","2017-08-19 22:45:07.000","Arbour","",""
"21952","SN 2017gfg","15:57:38.279","-22:57:07.63","SN Ia","0.1","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17egy","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.59","i-Sloan","2017-08-18 06:11:31.000","PS1_Bot1","",""
"21950","SN 2017gfe","01:17:34.473","-25:46:32.26","SN Ia","0.06","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17eai","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.54","i-Sloan","2017-08-09 12:02:52.000","PS1_Bot1","",""
"21949","SN 2017gfd","01:47:13.685","-28:09:14.03","SN Ia","0.058","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17eam","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.5","i-Sloan","2017-08-09 12:23:02.000","PS1_Bot1","",""
"21946","SN 2017gfa","22:41:50.027","-26:06:26.10","SN Ia","0.073","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17egq","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.88","i-Sloan","2017-08-14 10:26:24.000","PS1_Bot1","",""
"21920","SN 2017gea","02:44:57.310","+34:05:40.13","SN Ia","0.031795","KUG 0241+338","0.031795","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-17kz","ASASSN-1 - Brutus, Gaia - Gaia-photometric","P200 - DBSP","1","1","","17.1","V-Johnson","2017-08-17 14:09:36.000","Stanek","",""
"21917","SN 2017gdx","01:22:49.507","-13:10:23.50","SN Ia","0.056","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17ecf","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.66","i-Sloan","2017-08-10 13:06:14.000","PS1_Bot1","",""
"21916","SN 2017gdw","01:24:42.995","-40:36:36.08","SN Ia","0.087","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17ecp","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.16","i-Sloan","2017-08-12 13:12:00.000","PS1_Bot1","",""
"21900","SN 2017gdg","23:26:30.765","-24:27:52.40","SN Ia","0.089","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jnn","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.34","orange-ATLAS","2017-08-12 12:21:36.000","ATLAS_Bot1","",""
"21892","SN 2017gcy","00:20:51.478","-15:31:13.04","SN Ia","0.061","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jnd","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.86","orange-ATLAS","2017-08-14 13:26:24.000","ATLAS_Bot1","",""
"21871","SN 2017gcd","02:56:08.467","+15:12:47.07","SN Ia","0.028593","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","PS17eed","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.26","w-PS1","2017-08-03 13:53:45.000","PS1_Bot1","",""
"21856","SN 2017gbo","06:24:33.410","-15:40:41.45","SN Ia","0.04","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cbg","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.93","G-Gaia","2017-08-11 13:24:57.000","Gaia_Bot1","",""
