"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"67721","SN 2020vbu","17:04:56.038","+21:00:26.82","SN Ia","0.0551","","","ZTF","ZTF","ZTF","ZTF","ZTF20acgyulx","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.6438","g-ZTF","2020-10-06 04:07:58.080","ZTF_CLU_PUBLIC","",""
"67719","SN 2020vbs","01:01:09.673","-15:15:04.42","SN Ia","0.054604","WISEA J010109.63-151501.8","0.054604","ALeRCE, YSE, ZTF, ATLAS, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achaxvo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.693","g-ZTF","2020-10-06 07:13:11.004","ALeRCE","",""
"67701","SN 2020vba","00:04:57.805","+15:10:40.39","SN Ia","0.1","SDSS J000457.67+151038.0","0.154","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achkgng","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5025","r-ZTF","2020-10-07 05:36:41.996","ALeRCE","",""
"67699","SN 2020vay","07:16:32.726","+78:09:16.27","SN Ia","0.09","WISEA J071633.70+780917.7","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achncxi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6479","g-ZTF","2020-10-07 10:07:08.003","ALeRCE","",""
"67698","SN 2020vax","07:17:58.047","+43:34:18.25","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achdwmq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.42","g-ZTF","2020-10-05 10:19:12.000","ZTF_Bot1","",""
"67697","SN 2020vaw","19:50:37.200","+10:34:50.63","SN Ia","0.017","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS20bcqb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.926","orange-ATLAS","2020-10-07 07:36:28.800","ATLAS_Bot1","",""
"67696","SN 2020vav","18:34:09.712","+25:47:09.10","SN Ia","0.05","","","ATLAS, SGLF, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bcqa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.81","orange-ATLAS","2020-10-07 06:54:43.200","ATLAS_Bot1","",""
"67695","SN 2020vau","20:11:36.110","-30:54:56.90","SN Ia","0.085","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20bcpu","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","18.89","orange-ATLAS","2020-10-07 07:20:38.400","ATLAS_Bot1","",""
"67693","SN 2020vas","22:53:11.649","+11:06:48.74","SN Ia","0.07","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bcpf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.379","orange-ATLAS","2020-10-07 09:51:50.400","ATLAS_Bot1","",""
"67692","SN 2020var","22:04:06.850","-19:41:08.84","SN Ia","0.0369","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF, None","ATLAS; GaiaAlerts; ZTF","ATLAS20bcpa","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, SOAR - Goodman","1","1","","18.256","orange-ATLAS","2020-10-07 08:29:45.600","ATLAS_Bot1","",""
"67682","SN 2020vah","22:38:57.194","+25:33:01.09","SN Ia","0.093","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acggxac","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.66","g-ZTF","2020-10-03 05:49:35.328","ZTF_AMPEL_COMPLETE","",""
"67680","SN 2020vaf","19:23:55.596","+67:34:12.21","SN Ia","0.076","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achksbc","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.34","r-ZTF","2020-10-07 05:55:01.056","ZTF_AMPEL_COMPLETE","",""
"67671","SN 2020uzw","01:48:28.926","+12:53:46.12","SN Ia","0.0744","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achbekh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.93","g-ZTF","2020-10-06 07:37:55.200","ZTF_Bot1","",""
"67670","SN 2020uzv","07:57:07.357","+70:50:57.62","SN Ia","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF20acgnrqu","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7","g-ZTF","2020-10-04 11:11:02.400","ZTF_Bot1","",""
"67668","SN 2020uzt","16:13:57.885","+49:58:32.81","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acgpigm","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.95","g-ZTF","2020-10-06 04:13:26.400","ZTF_Bot1","",""
"67656","SN 2020uzh","02:06:55.466","-11:04:29.85","SN Ia","0.085","","","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achbkud","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.375","r-ZTF","2020-10-02 09:35:16.000","Perez-Fournon","",""
"67640","SN 2020uyr","22:33:34.050","-20:46:01.13","SN Ia","0.067767","","","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20achatyv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1","r-ZTF","2020-09-20 08:02:24.000","ZTF_Bot1","",""
"67636","SN 2020uyn","19:10:25.440","+47:40:02.32","SN Ia","0.047","WISEA J191025.19+474001.0","0.047","TMTS, ATLAS, GaiaAlerts, Pan-STARRS1","TMTS, ATLAS, GaiaAlerts, Pan-STARRS1","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1; TMTS","TMTS-2020B","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1, TMT - CCD-TMT","UH88 - SNIFS","1","1","","16.85","L-","2020-10-05 11:28:17.300","Wang","",""
"67629","SN 2020uyg","06:15:19.120","-29:19:09.34","SN Ia","0.045","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS20bcme","ATLAS1 - ACAM1, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","18.395","orange-ATLAS","2020-10-05 13:19:12.000","ATLAS_Bot1","",""
"67627","SN 2020uye","01:37:19.308","+04:48:07.01","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acfvsze","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.49","g-ZTF","2020-09-28 10:58:04.800","ZTF_Bot1","",""
"67622","SN 2020uxz","01:24:06.890","+12:55:17.26","SN Ia","0.008246","NGC 514","","ATLAS, ZTF, YSE, Pan-STARRS1, GaiaAlerts, MASTER","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts, MASTER","Global SN Project, None","ATLAS; GaiaAlerts; MASTER; Pan-STARRS1; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","FTS - FLOYDS-S, Other - Other","1","1","","16.5","Clear-","2020-10-05 13:45:30.000","Itagaki","",""
"67588","SN 2020uwr","23:57:03.513","+17:54:14.49","SN Ia","0.08","SDSS J235703.63+175413.2","0.091","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgprcg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6032","r-ZTF","2020-10-02 06:06:58.003","ALeRCE","",""
"67585","SN 2020uwo","23:45:10.600","-25:49:20.53","SN Ia","0.053067","WISEA J234510.40-254924.5","0.053067","ALeRCE, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acgpngg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","18.3944","g-ZTF","2020-10-04 06:02:43.996","ALeRCE","",""
"67584","SN 2020uwn","00:21:37.280","-19:30:28.23","SN Ia","0.08","SDSS J002137.36-193032.2","0.055","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgmqgv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.7384","r-ZTF","2020-10-04 07:29:53.002","ALeRCE","",""
"67573","SN 2020uwc","22:35:09.799","-17:25:10.86","SN Ia","0.084","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS20icf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.11","w-PS1","2020-09-22 08:57:07.200","PS1_Bot1","",""
"67554","SN 2020uvj","06:37:26.333","+22:39:17.82","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acgremo","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.56","g-ZTF","2020-10-01 10:16:19.200","ZTF_Bot1","",""
"67553","SN 2020uvi","08:30:17.850","-02:00:51.14","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ZTF20acgrwej","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","18.97","g-ZTF","2020-10-04 11:36:57.600","ZTF_Bot1","",""
"67551","SN 2020uvg","01:06:22.947","-20:36:47.55","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgnbvv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.52","g-ZTF","2020-10-04 06:48:57.600","ZTF_Bot1","",""
"67550","SN 2020uvf","01:14:02.725","+14:22:52.04","SN Ia","0.05951","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgpqqr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.67","g-ZTF","2020-10-04 06:40:19.200","ZTF_Bot1","",""
"67548","SN 2020uvd","01:39:04.258","+75:19:24.22","SN Ia","0.036","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20bckd","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.54","orange-ATLAS","2020-10-04 10:06:14.400","ATLAS_Bot1","",""
"67508","SN 2020utp","21:13:58.459","+24:19:33.68","SN Ia","0.05","","","Pan-STARRS1, ATLAS","Pan-STARRS1, ATLAS","SCAT","ATLAS; Pan-STARRS1","PS20hzz","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.36","i-Sloan","2020-10-03 09:48:57.600","PS1_Bot1","",""
"67506","SN 2020utn","06:23:27.048","+50:52:37.18","SN Ia","0.095","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acgokbj","ATLAS1 - ACAM1, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.6","r-ZTF","2020-10-02 08:16:34.176","ZTF_AMPEL_COMPLETE","",""
"67486","SN 2020ust","01:38:58.146","+48:52:49.94","SN Ia","0.08","SDSS J013858.10+485247.5","0.081","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acgmvsn","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8017","r-ZTF","2020-10-01 07:40:02.001","ALeRCE","",""
"67479","SN 2020usm","23:58:41.193","+29:00:31.17","SN Ia","0.104","","","YSE, Pan-STARRS1, ATLAS","Pan-STARRS1, ATLAS","UCSC","ATLAS; Pan-STARRS1","PS20hyz","ATLAS1 - ACAM1, PS1 - GPC1","Keck1 - LRIS","1","1","","20.26","i-Sloan","2020-09-25 08:48:28.800","YSE_Bot1","",""
"67463","SN 2020urw","23:07:03.690","-49:19:13.33","SN Ia","0.054","","","ATLAS, MASTER, GaiaAlerts","ATLAS, MASTER, GaiaAlerts","None","ATLAS; GaiaAlerts; MASTER","ATLAS20bcge","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","SOAR - Goodman","1","1","","17.471","orange-ATLAS","2020-09-29 08:55:40.800","ATLAS_Bot1","",""
"67454","SN 2020urn","07:53:03.958","+29:17:08.06","SN Ia","0.096","2MASX J07530452+2917102","0.089466","ALeRCE, ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgcgnf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9639","r-ZTF","2020-09-30 12:33:08.004","ALeRCE","",""
"67451","SN 2020urk","10:04:02.399","+53:17:49.41","SN Ia","0.047","SBS 1000+535","0.044627","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgkbjz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.6582","r-ZTF","2020-10-02 11:13:29.997","ALeRCE","",""
"67450","SN 2020urj","08:06:36.870","+10:27:26.68","SN Ia","0.04185","WISEA J080636.85+102727.8","0.041831","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts; ZTF","ZTF19aarmtgu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","18.5649","r-ZTF","2020-10-02 11:06:35.001","ALeRCE","",""
"67416","SN 2020uqb","16:10:12.038","+54:24:19.49","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20bchp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.522","orange-ATLAS","2020-09-30 05:19:40.800","ATLAS_Bot1","",""
"67397","SN 2020upi","06:12:01.233","+84:11:32.72","SN Ia","0.05","SDSS J061201.19+841133.5","0.066","ALeRCE, ATLAS, Pan-STARRS1, ZTF","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acgdycd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.3774","r-ZTF","2020-10-01 08:14:07.002","ALeRCE","",""
"67369","SN 2020uog","21:17:02.726","-09:02:33.45","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20accodxy","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.13","g-ZTF","2020-09-22 05:02:05.856","ZTF_AMPEL_COMPLETE","",""
"67349","SN 2020unm","09:24:16.301","+49:14:54.68","SN Ia","0.00898","NGC 2856","0.008799","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acfvqjl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","16.7204","r-ZTF","2020-09-30 12:41:37.997","ALeRCE","",""
"67348","SN 2020unl","06:35:48.100","+55:42:39.89","SN Ia","0.04","WISEA J063547.85+554238.1","","ALeRCE, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acgbkji","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Other - Other","1","1","","19.1961","g-ZTF","2020-09-30 08:51:24.002","ALeRCE","",""
"67333","SN 2020umw","04:22:50.544","+29:52:21.32","SN Ia","0.056","","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acfkkyf","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.798","r-ZTF","2020-09-24 10:21:04.000","Perez-Fournon","",""
"67311","SN 2020uma","22:28:50.948","+44:38:05.12","SN Ia","0.076","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20acdalpf","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.84","g-ZTF","2020-09-23 06:14:24.000","ZTF_Bot1","",""
"67310","SN 2020ulz","04:24:51.051","-10:56:03.28","SN Ia","0.103","WISEA J042450.74-105606.0","","ALeRCE, YSE, ATLAS, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS","UCSC","ATLAS; Pan-STARRS1; ZTF","ZTF20acflmyv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.3531","g-ZTF","2020-09-27 11:39:36.999","ALeRCE","",""
"67309","SN 2020uly","05:39:17.390","+63:38:30.30","SN Ia","0.0365","SDSS J053917.06+633832.0","0.038","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acfviac","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.8397","g-ZTF","2020-09-28 08:54:42.998","ALeRCE","",""
"67305","SN 2020ulu","07:53:55.980","+64:33:04.46","SN Ia","0.04","WISEA J075355.50+643259.5","","ALeRCE, GaiaAlerts, ZTF, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acfvltv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.9879","g-ZTF","2020-09-29 09:59:18.004","ALeRCE","",""
"67293","SN 2020uli","19:32:51.790","-45:13:20.17","SN Ia","0.019","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS20bcev","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.549","orange-ATLAS","2020-09-29 05:54:14.400","ATLAS_Bot1","",""
"67290","SN 2020ulf","16:01:40.900","+21:21:17.53","SN Ia","0.032169","","","ATLAS, YSE, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20bceu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Other - Other","1","1","","18.327","orange-ATLAS","2020-09-29 05:28:19.200","ATLAS_Bot1","",""
"67289","SN 2020ule","01:01:01.907","+21:11:57.54","SN Ia","0.11","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aceqoer","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.92","g-ZTF","2020-09-27 08:07:24.672","ZTF_AMPEL_COMPLETE","",""
"67282","SN 2020ukx","09:12:20.560","-24:10:19.45","SN Ia","0.0023","NGC 2784","0.002305","ASAS-SN, ATLAS, GaiaAlerts, Pan-STARRS1","ASAS-SN, ATLAS, GaiaAlerts, Pan-STARRS1","None","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1","ASASSN-20mr","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","SOAR - Goodman","1","1","","15.1","g-Sloan","2020-09-28 03:07:12.000","Stanek","",""
"67267","SN 2020uki","07:55:37.096","+50:54:09.93","SN Ia","0.07363","2MFGC 06295","0.073618","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acfaonm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.2302","g-ZTF","2020-09-28 11:27:53.997","ALeRCE","",""
"67265","SN 2020ukg","22:31:36.460","+02:30:06.74","SN Ia","0.06","SDSS J223136.56+023006.3","0.061","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acfnuee","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3987","g-ZTF","2020-09-28 07:08:10.997","ALeRCE","",""
"67185","SN 2020uhi","06:00:53.785","+54:41:26.19","SN Ia","0.07","WISEA J060053.84+544124.9","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acezpem","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6478","r-ZTF","2020-09-25 09:46:15.004","ALeRCE","",""
"67176","SN 2020ugz","08:09:00.890","+72:02:29.18","SN Ia","0.047","WISEA J080901.12+720238.7","","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acfasbq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3242","r-ZTF","2020-09-26 12:28:26.003","ALeRCE","",""
"67172","SN 2020ugv","01:53:30.936","+01:33:26.12","SN Ia","0.1","SDSS J015331.03+013324.4","0.068","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acexvcz","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0451","g-ZTF","2020-09-24 07:25:17.999","ALeRCE","",""
"67129","SN 2020ufe","05:24:04.525","-23:01:27.13","SN Ia","0.075","","","ATLAS, YSE, ZTF, Pan-STARRS1","ATLAS, Pan-STARRS1, ZTF","None, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bbxl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, SOAR - Goodman","1","1","","19.025","cyan-ATLAS","2020-09-25 13:30:43.200","ATLAS_Bot1","",""
"67109","SN 2020uek","00:53:54.913","-31:05:36.80","SN Ia","0.031942","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20bbsx","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.747","orange-ATLAS","2020-09-23 10:39:21.600","ATLAS_Bot1","",""
"67101","SN 2020uec","21:09:48.530","+15:08:54.89","SN Ia","0.016","","","SGLF, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acdafau","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.048","g-ZTF","2020-09-23 05:52:04.000","Perez-Fournon","",""
"67099","SN 2020uea","02:31:21.169","+43:27:53.25","SN Ia","0.019544","CGCG 539-037","0.019544","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acduffd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1293","r-ZTF","2020-09-24 09:37:11.004","ALeRCE","",""
"67098","SN 2020udz","19:27:59.017","+36:20:58.62","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20accagnf","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.02","g-ZTF","2020-09-21 04:09:07.200","ZTF_Bot1","",""
"67052","SN 2020ucf","06:02:08.130","+46:30:30.82","SN Ia","0.051","","","SGLF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20accxzmn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.54","g-ZTF","2020-09-22 12:15:58.000","Perez-Fournon","",""
"67047","SN 2020uca","19:43:28.840","+65:11:33.55","SN Ia","0.065","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acdnmpv","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.814","r-ZTF","2020-09-21 03:38:43.000","Perez-Fournon","",""
"67041","SN 2020ubu","02:44:13.670","-02:54:14.98","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acchxpm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.45","r-ZTF","2020-09-23 09:21:16.992","ZTF_AMPEL_COMPLETE","",""
