"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"41473","SN 2019kzc","02:18:31.825","+02:54:21.09","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abfqhis","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.68","g-ZTF","2019-07-10 10:43:40.000","ZTF_Bot1","",""
"41472","SN 2019kzb","00:24:14.779","-09:16:05.84","SN Ia","0.107","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19abdkcib","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.6","g-ZTF","2019-07-03 10:35:02.000","ZTF_Bot1","",""
"41471","SN 2019kza","19:39:52.930","+47:56:12.23","SN Ia","0.087","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abdcudb","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.04","g-ZTF","2019-07-01 05:39:50.000","ZTF_Bot1","",""
"41470","SN 2019kyz","16:42:24.740","+78:54:53.93","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19abeloei","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.71","g-ZTF","2019-07-07 07:00:28.000","ZTF_Bot1","",""
"41469","SN 2019kyy","22:09:22.010","+44:58:29.96","SN Ia","0.041","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abdyawn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3","r-ZTF","2019-07-04 08:42:43.000","ZTF_Bot1","",""
"41468","SN 2019kyx","01:19:57.780","+02:14:39.98","SN Ia","0.04529","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19abfibel","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.62","g-ZTF","2019-07-06 10:58:04.000","ZTF_Bot1","",""
"41378","SN 2019kvq","16:23:10.800","+00:48:38.59","SN Ia","0.058","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19abetjcx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.65","r-ZTF","2019-07-08 04:25:34.000","ZTF_AMPEL_COMPLETE","",""
"41375","SN 2019kvn","14:20:33.174","+25:20:33.96","SN Ia","0.08","","","ZTF","ZTF","TCD","ZTF","ZTF19abcunya","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.55","r-ZTF","2019-07-05 04:29:59.000","ZTF_AMPEL_COMPLETE","",""
"41373","SN 2019kvl","16:30:01.297","+36:57:52.95","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19orm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.601","orange-ATLAS","2019-07-07 09:47:31.000","ATLAS_Bot1","",""
"41314","SN 2019ktf","23:32:29.893","-29:33:37.13","SN Ia","0.05","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS19oqd","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.17","cyan-ATLAS","2019-07-07 14:00:57.000","ATLAS_Bot1","",""
"41299","SN 2019ksq","21:19:39.617","-13:44:51.59","SN Ia","0.085","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS19dmc","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","21.4","w-PS1","2019-07-04 12:11:31.000","PS1_Bot1","",""
"41280","SN 2019krx","17:48:04.420","+15:53:49.06","SN Ia","0.037","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19abdoznh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.34","g-ZTF","2019-07-05 07:56:23.000","ZTF_AMPEL_NEW","",""
"41278","SN 2019krv","22:14:43.884","+13:51:53.11","SN Ia","0.02617","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19ooz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.383","orange-ATLAS","2019-07-07 10:56:38.000","ATLAS_Bot1","",""
"41271","SN 2019kro","14:03:16.919","-23:31:51.77","SN Ia","0.114","","","ZTF","ZTF","BTDG","ZTF","ZTF19abdsqmf","P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.36","r-ZTF","2019-07-05 04:32:57.000","ZTF_AMPEL_NEW","",""
"41226","SN 2019kpv","23:47:05.600","-34:42:35.06","SN Ia","0.0425","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS19one","ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.606","cyan-ATLAS","2019-07-05 13:13:26.000","ATLAS_Bot1","",""
"41219","SN 2019kpo","01:32:25.307","+34:30:05.46","SN Ia","0.0862","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF19abdkgns","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT, P200 - DBSP","1","1","","19.58","r-ZTF","2019-07-03 11:25:54.000","ZTF_AMPEL_NEW","",""
"41209","SN 2019kpe","21:05:29.958","-20:51:08.51","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF19abdjwtv","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.6","g-ZTF","2019-07-03 10:28:18.000","ZTF_AMPEL_NEW","",""
"41206","SN 2019kpb","14:37:07.555","+33:07:32.41","SN Ia","0.08751","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19abcfzdy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.17","r-ZTF","2019-07-02 05:00:03.000","ZTF_AMPEL_NEW","",""
"41204","SN 2019koz","13:05:58.941","+08:19:59.13","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF19abdznxo","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.7","g-ZTF","2019-07-02 04:13:35.000","ZTF_AMPEL_NEW","",""
"41172","SN 2019knt","10:35:50.310","-34:16:22.40","SN Ia","0.012826","ESO 375- G 070","0.012826","ASAS-SN, GaiaAlerts, ATLAS","ASAS-SN, GaiaAlerts, ATLAS","None","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-19qw","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","SALT - RSS","1","1","","17.2","g-Sloan","2019-07-03 19:12:00.000","Stanek","",""
"41118","SN 2019klr","01:06:42.200","+49:14:03.93","SN Ia","0.025","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19omd","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.433","cyan-ATLAS","2019-07-04 13:53:45.000","ATLAS_Bot1","",""
"41074","SN 2019kjz","01:18:44.735","+09:12:21.88","SN Ia","0.073","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abdkecj","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.24","g-ZTF","2019-06-21 11:25:41.000","ZTF_AMPEL_COMPLETE","",""
"41069","SN 2019kju","12:12:41.079","+38:49:52.50","SN Ia","0.097","","","ZTF","ZTF","ZTF","ZTF","ZTF19abdduix","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.27","r-ZTF","2019-07-03 04:56:01.000","ZTF_AMPEL_COMPLETE","",""
"41047","SN 2019kiy","17:39:16.763","+16:09:10.96","SN Ia","0.085","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS19djm","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.52","w-PS1","2019-07-02 07:29:16.000","PS1_Bot1","",""
"41043","SN 2019kiu","22:41:52.572","+18:38:57.36","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19abctnpk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.83","r-ZTF","2019-07-01 10:35:31.000","ZTF_AMPEL_NEW","",""
"41042","SN 2019kit","23:10:19.846","+22:47:49.50","SN Ia","0.055","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abdqaao","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.55","g-ZTF","2019-07-01 11:23:40.000","ZTF_AMPEL_NEW","",""
"41002","SN 2019khf","11:41:27.500","-38:38:03.26","SN Ia","0.013756","TOLOLO 00091","0.013756","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-19qr","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, Gaia - Gaia-photometric","SALT - RSS","1","1","","17.3","g-Sloan","2019-07-03 00:43:12.000","Stanek","",""
"40993","SN 2019kgw","21:59:48.998","-27:09:04.37","SN Ia","0.0915","","","ZTF","ZTF","ZTF","ZTF","ZTF19abdjsss","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.65","g-ZTF","2019-07-03 10:25:41.000","ZTF_AMPEL_NEW","",""
"40989","SN 2019kgs","00:39:51.919","-13:15:58.59","SN Ia","0.09","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19abcejoa","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.98","g-ZTF","2019-06-28 11:09:41.000","ZTF_AMPEL_NEW","",""
"40953","SN 2019kfj","16:31:14.599","+34:21:59.88","SN Ia","0.092","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","PS19dhv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.56","w-PS1","2019-07-01 10:43:40.000","PS1_Bot1","",""
"40897","SN 2019kdf","16:22:25.246","+44:47:08.46","SN Ia","0.0715","","","ZTF","ZTF","ZTF","ZTF","ZTF19abaukyt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.78","g-ZTF","2019-06-26 04:46:11.000","ZTF_AMPEL_COMPLETE","",""
"40889","SN 2019kcx","12:14:10.690","-00:50:45.71","SN Ia","0.025","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19oif","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","17.375","cyan-ATLAS","2019-07-02 06:01:26.000","ATLAS_Bot1","",""
"40887","SN 2019kcv","14:25:44.578","-03:13:58.89","SN Ia","0.073011","","","ATLAS, ZTF","ATLAS, ZTF","SCAT, ZTF","ATLAS; ZTF","ATLAS19ohp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.334","cyan-ATLAS","2019-07-02 07:40:48.000","ATLAS_Bot1","",""
"40856","SN 2019kbq","15:07:30.316","-05:27:24.12","SN Ia","0.09","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","PS19det","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.75","w-PS1","2019-06-30 07:39:21.000","PS1_Bot1","",""
"40834","SN 2019kau","13:16:00.009","-14:54:15.47","SN Ia","0.094","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","BTDG","Pan-STARRS1; ZTF","PS19ddr","P48 - ZTF-Cam, PS1 - GPC1","Magellan-Baade - IMACS","1","1","","19.91","w-PS1","2019-06-30 06:30:14.000","PS1_Bot1","",""
"40821","SN 2019kai","23:58:16.550","+27:56:47.44","SN Ia","0.04","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19ogl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.035","orange-ATLAS","2019-07-01 14:21:07.000","ATLAS_Bot1","",""
"40818","SN 2019kaf","20:15:07.917","-08:27:25.89","SN Ia","0.088","","","ATLAS, ZTF","ATLAS, ZTF","TCD","ATLAS; ZTF","ATLAS19ofk","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.777","orange-ATLAS","2019-06-30 12:28:48.000","ATLAS_Bot1","",""
"40752","SN 2019jxr","13:14:30.099","-08:25:04.97","SN Ia","0.115","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","BTDG","Pan-STARRS1; ZTF","ZTF19abaesgr","P48 - ZTF-Cam, PS1 - GPC1","Magellan-Baade - IMACS","1","1","","19.5","g-ZTF","2019-06-20 06:03:59.000","ZTF_AMPEL_COMPLETE","",""
"40724","SN 2019jwp","12:37:05.839","+41:41:31.36","SN Ia","0.0487","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abcndvf","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.81","g-ZTF","2019-07-01 04:41:51.000","ZTF_AMPEL_NEW","",""
"40118","SN 2019izh","22:25:58.256","+15:46:18.47","SN Ia","0.148","","","Pan-STARRS1","Pan-STARRS1","BTDG","Pan-STARRS1","PS19bxu","PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","20.49","w-PS1","2019-06-29 12:14:24.000","PS1_Bot1","",""
"39985","SN 2019iue","20:42:41.699","-20:55:55.52","SN Ia","0.098","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS19bsa","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.11","w-PS1","2019-06-28 11:41:16.000","PS1_Bot1","",""
"39783","SN 2019iml","17:31:17.360","+36:27:02.34","SN Ia","0.0498","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19occ","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.346","cyan-ATLAS","2019-06-29 10:09:07.000","ATLAS_Bot1","",""
"39763","SN 2019ilr","13:12:39.120","+12:54:54.75","SN Ia","0.11","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19obg","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.137","cyan-ATLAS","2019-06-29 07:04:48.000","ATLAS_Bot1","",""
"39762","SN 2019ilq","16:38:41.210","+16:06:25.78","SN Ia","0.05","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS19obe","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.57","cyan-ATLAS","2019-06-29 09:08:38.000","ATLAS_Bot1","",""
"39759","SN 2019iln","15:56:27.200","+19:10:06.60","SN Ia","0.07028","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19oaf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.22","cyan-ATLAS","2019-06-29 08:00:57.000","ATLAS_Bot1","",""
"39756","SN 2019ilk","18:08:58.744","+28:01:20.43","SN Ia","0.09","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19nzz","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.121","cyan-ATLAS","2019-06-29 09:04:19.000","ATLAS_Bot1","",""
"39742","SN 2019ikw","02:56:26.920","+29:32:39.23","SN Ia","0.04","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia19crr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","17.34","G-Gaia","2019-06-26 21:21:36.000","Gaia_Bot1","",""
"39738","SN 2019iks","15:17:54.275","+20:50:12.82","SN Ia","0.04","","","ATLAS","ATLAS","None","ATLAS","ATLAS19nzt","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","16.83","cyan-ATLAS","2019-06-29 06:23:02.000","ATLAS_Bot1","",""
"39721","SN 2019ikc","23:48:02.197","+33:44:08.80","SN Ia","0.118","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","None","Pan-STARRS1; ZTF","PS19biv","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.83","i-Sloan","2019-06-27 14:06:43.000","PS1_Bot1","",""
"39672","SN 2019iif","11:45:59.382","+06:38:05.73","SN Ia","0.047","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF19abbytxa","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.5","r-ZTF","2019-06-28 04:13:27.000","ZTF_AMPEL_NEW","",""
"39670","SN 2019iid","12:20:31.469","+06:01:48.69","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abanfrn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6","g-ZTF","2019-06-24 04:36:21.000","ZTF_AMPEL_NEW","",""
"39652","SN 2019ihl","22:22:11.357","-04:00:24.34","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abatvit","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.66","r-ZTF","2019-06-27 10:10:37.000","ZTF_AMPEL_NEW","",""
"39625","SN 2019igz","10:59:41.645","+10:50:00.36","SN Ia","0.035","PGC83420","0.03457","ASAS-SN, ATLAS","ASAS-SN, ATLAS","SCAT","ASAS-SN; ATLAS","ASASSN-19qg","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.996","g-Sloan","2019-06-16 03:18:43.000","Bersier","",""
"39606","SN 2019igg","15:19:14.601","+07:51:59.26","SN Ia","0.047","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abaosan","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.69","g-ZTF","2019-06-24 05:37:38.000","ZTF_AMPEL_NEW","",""
"39604","SN 2019ige","13:08:27.099","+23:06:51.94","SN Ia","0.083","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abangub","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","g-ZTF","2019-06-24 04:55:37.000","ZTF_AMPEL_NEW","",""
"39597","SN 2019ifx","17:40:33.220","+47:50:11.15","SN Ia","0.064","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS19nva","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","18.281","orange-ATLAS","2019-06-26 11:11:02.000","ATLAS_Bot1","",""
"39589","SN 2019ifp","23:27:11.742","-10:04:13.20","SN Ia","0.09","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19aazdirb","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.77","g-ZTF","2019-06-12 10:35:02.000","ZTF_Bot1","",""
"39570","SN 2019iew","16:46:46.142","+32:21:09.24","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19ntn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.616","orange-ATLAS","2019-06-25 10:00:28.000","ATLAS_Bot1","",""
"39568","SN 2019ieu","22:58:32.200","-27:39:36.73","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19nth","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.804","orange-ATLAS","2019-06-25 14:24:00.000","ATLAS_Bot1","",""
"39556","SN 2019iei","13:56:07.205","+37:33:51.66","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19nsu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.885","orange-ATLAS","2019-06-26 07:09:07.000","ATLAS_Bot1","",""
"39553","SN 2019ief","12:40:29.675","+42:02:30.61","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abakjci","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19","g-ZTF","2019-06-23 04:42:48.000","ZTF_AMPEL_NEW","",""
"39552","SN 2019iee","17:05:10.198","+41:46:46.34","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19abakdjd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.67","g-ZTF","2019-06-23 05:51:07.000","ZTF_AMPEL_NEW","",""
"39518","SN 2019icx","13:51:42.370","-42:40:01.27","SN Ia","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS19nqv","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.693","orange-ATLAS","2019-06-25 06:46:04.000","ATLAS_Bot1","",""
"39516","SN 2019icv","22:18:46.109","-36:48:04.86","SN Ia","0.02","ESO-405-G-007","","BOSS, ATLAS","BOSS, ATLAS","ePESSTO+","ATLAS; BOSS","","ATLAS1 - ACAM1, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","16","Other-","2019-06-24 03:37:53.000","Parker","",""
"39495","SN 2019ica","23:47:34.193","+16:21:02.50","SN Ia","0.088","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19abaejrh","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2","r-ZTF","2019-06-19 09:07:43.000","ZTF_AMPEL_NEW","",""
"39478","SN 2019ibj","02:56:39.290","+47:31:34.21","SN Ia","0.014774","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia19cpb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.32","G-Gaia","2019-06-23 15:01:26.000","Gaia_Bot1","",""
"39474","SN 2019ibf","13:38:17.622","+03:23:46.03","SN Ia","0.078","","","ZTF","ZTF","ZTF","ZTF","ZTF19abafrvy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.09","g-ZTF","2019-06-20 05:47:02.000","ZTF_Bot1","",""
"39473","SN 2019ibe","13:21:07.804","-10:54:58.10","SN Ia","0.047","","","ZTF","ZTF","ZTF","ZTF","ZTF19abahsdc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2","r-ZTF","2019-06-21 04:10:33.000","ZTF_Bot1","",""
"39472","SN 2019ibd","21:41:46.207","+07:12:09.57","SN Ia","0.068","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19abajuqh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.84","g-ZTF","2019-06-21 11:05:16.000","ZTF_Bot1","",""
"39470","SN 2019ibb","01:33:41.172","+38:01:17.11","SN Ia","0.038","","","ZTF","ZTF","None, ZTF","ZTF","ZTF19abasxkg","P48 - ZTF-Cam","Keck1 - LRIS, P60 - SEDM","1","1","","17.89","r-ZTF","2019-06-24 09:50:24.000","ZTF_Bot1","",""
"39469","SN 2019iba","21:58:15.371","-13:08:07.58","SN Ia","0.09","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19aazdcmj","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.45","g-ZTF","2019-06-12 10:33:36.000","ZTF_Bot1","",""
"39468","SN 2019iaz","12:34:10.557","+15:57:54.28","SN Ia","0.04609","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abangws","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.67","g-ZTF","2019-06-21 05:41:16.000","ZTF_Bot1","",""
"39466","SN 2019iax","21:58:11.502","-11:26:59.10","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abattvp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","r-ZTF","2019-06-18 10:32:09.000","ZTF_Bot1","",""
