"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"59942","SN 2020kbq","17:14:23.528","+30:59:12.22","SN Ia","0.12","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazooyu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.59","r-ZTF","2020-05-15 09:48:25.632","ZTF_AMPEL_NEW","",""
"59937","SN 2020kbl","16:15:16.235","+21:05:36.18","SN Ia","0.079","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aazpwen","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.53","r-ZTF","2020-05-15 09:39:38.592","ZTF_AMPEL_NEW","",""
"59936","SN 2020kbk","14:55:29.590","+32:49:54.01","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aazstdx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.13","r-ZTF","2020-05-16 06:36:20.736","ZTF_AMPEL_NEW","",""
"59933","SN 2020kbh","10:44:34.970","+39:05:40.67","SN Ia","0.03456","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aazquhc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","g-ZTF","2020-05-16 03:55:49.728","ZTF_AMPEL_NEW","",""
"59932","SN 2020kbg","11:13:48.493","+25:44:46.72","SN Ia","0.0745","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazbqvr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.09","g-ZTF","2020-05-10 05:29:23.136","ZTF_AMPEL_COMPLETE","",""
"59922","SN 2020kaw","13:15:08.677","+48:32:07.98","SN Ia","0.0557","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20mil","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.117","cyan-ATLAS","2020-05-15 08:57:07.200","ATLAS_Bot1","",""
"59909","SN 2020kaj","13:34:48.856","+28:24:08.95","SN Ia","0.14","","","YSE, ATLAS","Pan-STARRS1, ATLAS","YSE","ATLAS; Pan-STARRS1","PS20dcv","ATLAS1 - ACAM1, PS1 - GPC1","NOT - ALFOSC","1","1","","20.46","r-Sloan","2020-05-06 10:07:40.800","YSE_Bot1","",""
"59837","SN 2020jxr","19:40:46.895","+48:36:20.04","SN Ia","0.09","GALEXASC J194046.38+483615.7","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazpapu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8387","r-ZTF","2020-05-14 09:26:00.004","ALeRCE","",""
"59836","SN 2020jxq","17:52:49.180","+38:13:43.82","SN Ia","0.055","WISEA J175249.48+381342.7","","ALeRCE, Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aazoqmh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9303","r-ZTF","2020-05-14 08:45:29.002","ALeRCE","",""
"59809","SN 2020jwp","11:06:35.922","-15:51:17.31","SN Ia","0.072","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20mfn","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.224","orange-ATLAS","2020-05-14 07:12:00.000","ATLAS_Bot1","",""
"59805","SN 2020jwl","18:18:39.279","+19:11:23.67","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazdsjr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","r-ZTF","2020-05-10 08:05:47.040","ZTF_AMPEL_NEW","",""
"59757","SN 2020juq","15:45:08.812","+21:52:41.70","SN Ia","0.12","","","SGLF, ATLAS, YSE, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","YSE","ATLAS; Pan-STARRS1; ZTF","ZTF20aaznoxg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.676","g-ZTF","2020-05-09 09:08:38.000","Perez-Fournon","",""
"59735","SN 2020jtu","21:49:45.175","+22:40:44.25","SN Ia","0.08","SDSS J214945.10+224045.9","0.125","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazlsqn","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6336","r-ZTF","2020-05-12 10:48:51.002","ALeRCE","",""
"59721","SN 2020jtg","18:01:36.494","+75:17:18.33","SN Ia","0.039544","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaznpor","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.15","g-ZTF","2020-05-12 07:17:51.648","ZTF_AMPEL_NEW","",""
"59717","SN 2020jtc","15:48:43.483","+29:49:02.80","SN Ia","0.085","","","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aazhtvi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2","r-ZTF","2020-05-11 06:37:22.000","Perez-Fournon","",""
"59696","SN 2020jsh","09:46:21.430","+03:04:23.77","SN Ia","0.01998","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aazlvht","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.14","g-ZTF","2020-05-12 03:43:05.952","ZTF_AMPEL_NEW","",""
"59695","SN 2020jsg","11:49:19.312","-00:12:25.31","SN Ia","0.0826","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayvqhl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.89","g-ZTF","2020-05-09 04:35:11.904","ZTF_AMPEL_NEW","",""
"59688","SN 2020jsa","14:24:23.974","+26:41:23.19","SN Ia","0.0365","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazhzna","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2092","g-ZTF","2020-05-11 05:21:59.040","ZTF_CLU_PUBLIC","",""
"59672","SN 2020jrk","11:27:21.403","+43:15:29.01","SN Ia","0.0759","WISEA J112721.31+431531.3","0.075947","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aazgxgk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9027","g-ZTF","2020-05-11 04:42:32.000","ALeRCE","",""
"59594","SN 2020jol","10:27:21.150","+00:25:19.81","SN Ia","0.022","","","ATLAS, GaiaAlerts, MASTER","ATLAS, GaiaAlerts, MASTER","DEHVILS","ATLAS; GaiaAlerts; MASTER","ATLAS20lwr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","SALT - RSS","1","1","","17.199","orange-ATLAS","2020-05-11 06:51:50.400","ATLAS_Bot1","",""
"59590","SN 2020joh","15:55:53.418","+11:58:43.33","SN Ia","0.035","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazkxcw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.23","r-ZTF","2020-05-11 07:28:20.640","ZTF_AMPEL_NEW","",""
"59581","SN 2020jny","12:02:58.490","+20:05:07.55","SN Ia","0.0237","","","ZTF, GaiaAlerts, ATLAS, YSE","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aazgtmp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.73","g-ZTF","2020-05-11 04:35:38.688","ZTF_AMPEL_NEW","",""
"59575","SN 2020jns","12:13:54.116","+55:54:59.87","SN Ia","0.03106","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaywban","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3566","g-ZTF","2020-05-11 04:47:16.800","ZTF_CLU_PUBLIC","",""
"59574","SN 2020jnr","13:24:07.320","+62:25:38.03","SN Ia","0.041","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aayvubx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6558","g-ZTF","2020-05-11 04:52:01.920","ZTF_CLU_PUBLIC","",""
"59537","SN 2020jmg","15:56:04.383","+33:54:23.95","SN Ia","0.13","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; SGLF; ZTF","ZTF20aayxcyn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","21.418","g-ZTF","2020-05-01 10:44:14.000","Perez-Fournon","",""
"59487","SN 2020jki","18:22:31.358","+42:58:51.46","SN Ia","0.07","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aazdsty","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1","r-ZTF","2020-05-10 08:10:01.056","ZTF_AMPEL_NEW","",""
"59464","SN 2020jjl","18:21:46.363","+33:06:40.24","SN Ia","0.072","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aazdxlx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1","g-ZTF","2020-05-09 09:28:36.768","ZTF_AMPEL_NEW","",""
"59463","SN 2020jjk","16:16:54.727","+52:05:37.13","SN Ia","0.131","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayxkqy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.44","g-ZTF","2020-05-10 06:07:31.872","ZTF_AMPEL_NEW","",""
"59460","SN 2020jjh","16:32:17.340","+50:11:25.94","SN Ia","0.047369","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aayxldg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8429","r-ZTF","2020-05-09 07:26:38.688","ZTF_CLU_PUBLIC","",""
"59458","SN 2020jjf","15:35:08.262","+23:56:44.05","SN Ia","0.074","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayvymx","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.03","r-ZTF","2020-05-09 06:31:57.216","ZTF_AMPEL_NEW","",""
"59457","SN 2020jje","14:25:33.035","+15:57:30.33","SN Ia","0.04592","","","ZTF","ZTF","ZTF","ZTF","ZTF18aavsilo","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","g-ZTF","2020-05-10 05:56:06.720","ZTF_AMPEL_COMPLETE","",""
"59446","SN 2020jit","23:35:42.830","+47:15:10.44","SN Ia","0.04","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20lge","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.889","orange-ATLAS","2020-04-27 14:22:33.600","ATLAS_Bot1","",""
"59444","SN 2020jir","13:34:41.949","+08:08:33.46","SN Ia","0.0835","WISEA J133441.88+080832.9","0.083589","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF18acqsztr","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1318","g-ZTF","2020-05-09 04:39:55.002","ALeRCE","",""
"59419","SN 2020jht","11:59:12.293","+11:30:19.77","SN Ia","0.0304","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aayuyak","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.57","g-ZTF","2020-05-09 04:03:46.656","ZTF_AMPEL_NEW","",""
"59417","SN 2020jhr","09:18:28.825","+10:19:03.42","SN Ia","0.0313","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaynavi","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","r-ZTF","2020-05-06 03:40:14.880","ZTF_AMPEL_NEW","",""
"59409","SN 2020jhj","20:19:56.790","+49:54:20.41","SN Ia","0.02","WISEA J201956.81+495421.4","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aayubpi","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1461","r-ZTF","2020-05-08 10:51:05.000","ALeRCE","",""
"59405","SN 2020jhf","13:14:53.440","+27:00:31.10","SN Ia","0.015371","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20lts","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS","1","1","","18.096","orange-ATLAS","2020-05-08 10:13:26.400","ATLAS_Bot1","",""
"59395","SN 2020jgw","16:05:28.430","+10:55:09.20","SN Ia","0.111","","","SGLF, Pan-STARRS1","ZTF, Pan-STARRS1","SGLF","Pan-STARRS1; ZTF","ZTF20aaxcbvg","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.641","g-ZTF","2020-04-25 09:04:47.000","Perez-Fournon","",""
"59391","SN 2020jgs","14:44:07.270","+18:00:46.84","SN Ia","0.0321","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20aayqjpv","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3056","r-ZTF","2020-05-04 07:59:48.480","ZTF_CLU_PUBLIC","",""
"59384","SN 2020jgl","09:28:58.426","-14:48:19.88","SN Ia","0.006758","","","ATLAS, YSE, ZTF, Pan-STARRS1","ATLAS, Pan-STARRS1, ZTF","SIRAH","ATLAS; Pan-STARRS1; ZTF","ATLAS20lti","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS","1","1","","18.136","orange-ATLAS","2020-05-07 06:54:43.200","ATLAS_Bot1","",""
"59377","SN 2020jge","18:14:44.504","+43:27:22.12","SN Ia","0.058","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayjxdv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.81","g-ZTF","2020-05-04 11:17:19.968","ZTF_AMPEL_NEW","",""
"59376","SN 2020jgd","17:14:39.068","+58:52:47.91","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaybvye","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.25","g-ZTF","2020-05-06 06:23:22.272","ZTF_AMPEL_NEW","",""
"59374","SN 2020jgb","17:53:12.651","-00:51:21.81","SN Ia","0.03","","","ZTF","ZTF","ZTF","ZTF","ZTF20aayhacx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2020-05-03 11:06:43.200","ZTF_Bot1","",""
"59360","SN 2020jfn","09:15:04.678","+10:15:31.40","SN Ia","0.0567","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayngca","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.71","r-ZTF","2020-05-06 03:57:03.168","ZTF_AMPEL_NEW","",""
"59358","SN 2020jfl","10:51:33.196","-10:08:51.47","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aagkfvq","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.73","r-ZTF","2020-05-06 03:36:12.960","ZTF_AMPEL_NEW","",""
"59349","SN 2020jfc","19:10:07.080","+40:00:33.66","SN Ia","0.027556","CGCG 229-026","0.027556","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aaymbjk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5993","r-ZTF","2020-05-05 08:51:16.001","ALeRCE","",""
"59344","SN 2020jex","15:36:36.194","+25:55:22.51","SN Ia","0.094","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; ZTF","ZTF20aaybqae","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.68","g-ZTF","2020-05-01 07:06:53.000","Perez-Fournon","",""
"59323","SN 2020jee","11:42:14.700","+20:05:51.07","SN Ia","0.01993","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20aayknlo","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.6","g-ZTF","2020-05-05 04:33:16.128","ZTF_AMPEL_NEW","",""
"59309","SN 2020jdq","13:58:42.409","+43:07:35.11","SN Ia","0.07207","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxicpu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.388","g-ZTF","2020-04-29 07:22:08.000","Perez-Fournon","",""
"59307","SN 2020jdo","18:15:43.645","+58:12:54.94","SN Ia","0.071","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SIRAH, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aayjyhp","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","21.163","g-ZTF","2020-05-01 11:13:10.000","Perez-Fournon","",""
"59277","SN 2020jck","21:31:47.713","-01:02:20.65","SN Ia","0.0515","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20lqv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.048","orange-ATLAS","2020-05-03 13:40:47.000","ATLAS_Bot1","",""
"59256","SN 2020jbq","15:35:15.306","-03:26:40.88","SN Ia","0.061539","WISEA J153515.82-032639.2","0.061539","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aayeims","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9","g-ZTF","2020-05-03 07:00:04.997","ALeRCE","",""
"59251","SN 2020jbl","17:01:21.366","+32:47:09.20","SN Ia","0.0699","ZwCl 1700.5+3322 04","0.069948","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aangpkx","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.5027","g-ZTF","2020-05-03 10:48:54.000","ALeRCE","",""
"59246","SN 2020jbh","15:35:12.156","+33:11:57.93","SN Ia","0.0703","SDSS J153512.01+331154.5","0.0703465","SGLF, ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxuwuh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.757","g-ZTF","2020-04-30 09:15:16.000","Perez-Fournon","",""
"59230","SN 2020jar","22:35:54.490","+18:25:00.98","SN Ia","0.086","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia20cbp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.88","G-Gaia","2020-05-01 23:55:40.800","Gaia_Bot1","",""
"59210","SN 2020izx","19:27:57.939","+63:32:15.36","SN Ia","0.088","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaxndzx","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.82","g-ZTF","2020-04-29 11:10:05.376","ZTF_AMPEL_COMPLETE","",""
"59190","SN 2020izd","16:34:21.405","+13:05:50.08","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxxepr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.44","r-ZTF","2020-04-29 09:55:54.048","ZTF_AMPEL_NEW","",""
"59186","SN 2020iyz","12:57:51.162","-17:15:36.01","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaydgsu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.14","g-ZTF","2020-04-27 05:31:25.824","ZTF_AMPEL_COMPLETE","",""
"59168","SN 2020iyh","12:23:48.253","+03:00:38.52","SN Ia","0.087","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaxfzhw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.16","r-ZTF","2020-04-29 04:53:56.832","ZTF_AMPEL_NEW","",""
"59149","SN 2020ixo","15:35:15.181","+31:13:17.46","SN Ia","0.100215","SDSS J153515.45+311316.8","0.0999762","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxmtxg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.415","g-ZTF","2020-04-29 10:34:31.000","Perez-Fournon","",""
"59148","SN 2020ixn","18:06:19.037","+36:37:59.81","SN Ia","0.074","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; SGLF; ZTF","ZTF20aaxxcms","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.775","r-ZTF","2020-04-28 09:53:45.000","Perez-Fournon","",""
"59037","SN 2020ith","21:38:54.774","+32:50:07.01","SN Ia","0.07","WISEA J213854.33+325012.6","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaxxhib","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.118","r-ZTF","2020-05-01 10:12:25.998","ALeRCE","",""
"59023","SN 2020isu","16:53:53.488","+14:32:05.88","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxccrm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.17","r-ZTF","2020-04-28 09:09:00.000","ZTF_AMPEL_NEW","",""
"59017","SN 2020iso","15:50:21.762","-16:47:13.44","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxbvkt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.36","g-ZTF","2020-04-25 08:32:38.400","ZTF_Bot1","",""
"59015","SN 2020ism","13:53:09.059","+47:17:58.19","SN Ia","0.122","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; ZTF","ZTF20aavynba","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.48","g-ZTF","2020-04-29 07:21:27.648","ZTF_AMPEL_NEW","",""
"59005","SN 2020isd","17:45:15.479","-05:05:51.59","SN Ia","0.034","","","ZTF","ZTF","ZTF","ZTF","ZTF20aawadcp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","g-ZTF","2020-04-24 09:37:26.400","ZTF_Bot1","",""
"58925","SN 2020ipb","10:52:35.309","+25:07:05.26","SN Ia","0.064","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaxablt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.48","g-ZTF","2020-04-26 05:49:38.784","ZTF_AMPEL_NEW","",""
"58923","SN 2020ioz","13:03:47.583","+20:54:09.01","SN Ia","0.06","","","YSE","Pan-STARRS1","UCSC","Pan-STARRS1","PS20cpw","PS1 - GPC1","Lick-3m - KAST","1","1","","21.68","g-Sloan","2020-04-20 08:29:45.600","YSE_Bot1","",""
