"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"33010","SN 2018ldz","02:46:55.522","+39:36:03.48","SN Ia","0.031182","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adathpb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.51","r-ZTF","2018-12-28 07:20:32.000","ZTF_AMPEL_NEW","",""
"33007","SN 2018ldw","11:05:47.237","+02:25:55.51","SN Ia","0.078","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1; ZTF","ZTF18adbhrjs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.28","r-ZTF","2018-12-29 11:32:02.000","ZTF_AMPEL_NEW","",""
"33001","SN 2018ldq","09:45:30.522","+15:21:05.95","SN Ia","0.0767","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adazgdh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.08","g-ZTF","2018-12-28 11:38:21.000","ZTF_AMPEL_NEW","",""
"32995","SN 2018ldk","04:24:28.409","+10:53:30.79","SN Ia","0.035374","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adaruzw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.98","r-ZTF","2018-12-28 06:19:54.000","ZTF_AMPEL_NEW","",""
"32994","SN 2018ldj","01:17:32.676","-14:55:52.68","SN Ia","0.0671","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aczpgmi","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.39","g-ZTF","2018-12-30 03:30:36.000","ZTF_AMPEL_NEW","",""
"32993","SN 2018ldi","00:55:26.420","-12:08:45.74","SN Ia","0.07","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aczotxi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.89","g-ZTF","2018-12-22 03:03:18.000","ZTF_AMPEL_NEW","",""
"32940","SN 2018lbi","14:12:41.870","+18:43:33.64","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18adbadqp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.88","r-ZTF","2018-12-28 13:07:26.000","ZTF_AMPEL_NEW","",""
"32916","SN 2018lak","08:29:23.115","+26:30:58.37","SN Ia","0.06","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adaylyq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.96","r-ZTF","2018-12-28 10:09:46.000","ZTF_AMPEL_NEW","",""
"32882","SN 2018kzc","06:28:58.250","+38:43:31.00","SN Ia","0.0378","","","PIKA","PIKA","Padova-Asiago","PIKA","","Other - Other","Ekar - AFOSC","1","1","","17.5","R-Cousins","2018-12-27 23:03:12.000","Mikuz","",""
"32862","SN 2018kyi","07:07:09.500","+26:19:29.75","SN Ia","0.028","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","Padova-Asiago, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS18bchg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, P60 - SEDM","1","1","","17.512","orange-ATLAS","2018-12-27 10:52:19.000","ATLAS_Bot1","",""
"32855","SN 2018kyb","10:54:55.350","+27:48:08.80","SN Ia","0.1181","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aczenvx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","g-ZTF","2018-12-24 12:05:15.000","ZTF_AMPEL_NEW","",""
"32853","SN 2018kxz","12:02:18.680","+59:15:24.30","SN Ia","0.055168","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acwwowy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.54","g-ZTF","2018-12-19 13:16:01.000","ZTF_AMPEL_NEW","",""
"32842","SN 2018kxo","09:02:36.436","+11:29:09.77","SN Ia","0.105","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF18adazbol","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.34","g-ZTF","2018-12-23 12:23:55.000","ZTF_AMPEL_NEW","",""
"32818","SN 2018kwq","03:33:02.143","+25:35:58.36","SN Ia","0.069","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18aczqtpt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.17","r-ZTF","2018-12-22 07:20:26.000","ZTF_AMPEL_NEW","",""
"32769","SN 2018kut","10:26:32.781","-25:29:31.68","SN Ia","0.041","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18bcdi","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.576","orange-ATLAS","2018-12-21 15:04:19.000","ATLAS_Bot1","",""
"32747","SN 2018ktx","14:37:33.456","+08:04:44.00","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18aczemzj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.04","g-ZTF","2018-12-20 12:26:08.000","ZTF_AMPEL_NEW","",""
"32726","SN 2018ktc","10:51:46.106","-06:53:09.00","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acyawjf","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.56","r-ZTF","2018-12-20 10:57:50.000","ZTF_AMPEL_NEW","",""
"32716","SN 2018kss","06:46:23.860","+43:49:27.80","SN Ia","0.021","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","None","GaiaAlerts; ZTF","ZTF18aczrafz","Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","17.93","r-ZTF","2018-12-22 07:52:39.000","ZTF_AMPEL_NEW","",""
"32618","SN 2018koy","05:41:13.760","-13:13:27.12","SN Ia","0.031","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18adaifep","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.46","r-ZTF","2018-12-20 06:32:11.000","ZTF_AMPEL_NEW","",""
"32573","SN 2018knf","09:09:15.727","+13:23:07.51","SN Ia","0.102","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF18adacoaj","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.43","g-ZTF","2018-12-20 10:37:24.000","ZTF_AMPEL_NEW","",""
"32562","SN 2018kmu","14:41:32.930","+48:12:14.39","SN Ia","0.018","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18aczeesl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","16.69","r-ZTF","2018-12-20 11:21:23.000","ZTF_AMPEL_NEW","",""
"32540","SN 2018kly","01:15:07.978","+01:30:05.32","SN Ia","0.047","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adaadmh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.29","r-ZTF","2018-12-20 02:56:00.000","ZTF_AMPEL_NEW","",""
"32530","SN 2018klp","21:48:28.970","+28:12:47.70","SN Ia","0.042","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aczzrkn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.28","r-ZTF","2018-12-20 02:18:23.000","ZTF_AMPEL_NEW","",""
"32527","SN 2018klm","00:27:18.411","+03:36:44.20","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acynoro","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.54","r-ZTF","2018-12-19 03:34:33.000","ZTF_Bot1","",""
"32509","SN 2018kku","11:44:20.010","+34:30:52.96","SN Ia","0.0713","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acybdar","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.07","r-ZTF","2018-12-19 12:11:51.000","ZTF_AMPEL_NEW","",""
"32471","SN 2018kji","15:26:18.260","+08:57:08.89","SN Ia","0.037","","","MASTER, ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","MASTER, ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; MASTER; Pan-STARRS1; ZTF","MASTER OT J152618.28+085709.2","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","16.7","Clear-","2018-12-21 01:58:01.000","MASTER","",""
"32462","SN 2018kiz","07:34:56.880","-03:52:39.00","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF18acvcxnc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19","r-ZTF","2018-12-12 07:01:55.000","ZTF_Bot1","",""
"32448","SN 2018kil","00:29:09.239","-00:06:19.40","SN Ia","0.0686","","","ZTF","ZTF","ZTF","ZTF","ZTF18acynmcp","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.34","r-ZTF","2018-12-20 02:34:04.000","ZTF_Bot1","",""
"32446","SN 2018kij","08:00:26.406","+42:49:17.23","SN Ia","0.04205","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18acxyarg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.86","r-ZTF","2018-12-20 09:40:19.000","ZTF_Bot1","",""
"32441","SN 2018kie","23:28:49.170","+28:21:38.45","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aczbgpm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.11","g-ZTF","2018-12-17 03:07:18.000","ZTF_AMPEL_NEW","",""
"32433","SN 2018khw","13:29:31.245","+61:26:11.63","SN Ia","0.03128","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acwwonp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.29","r-ZTF","2018-12-16 10:46:07.000","ZTF_AMPEL_NEW","",""
"32421","SN 2018khk","13:46:19.280","+14:10:51.92","SN Ia","0.0599","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acwyqeg","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.82","g-ZTF","2018-12-17 12:35:52.000","ZTF_AMPEL_NEW","",""
"32417","SN 2018khg","12:56:46.960","+79:55:33.11","SN Ia","0.029","","","ZTF","ZTF","ZTF","ZTF","ZTF18aczdetm","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.25","g-ZTF","2018-12-17 12:12:08.000","ZTF_AMPEL_NEW","",""
"32414","SN 2018khd","08:32:09.170","-10:29:28.38","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF18acxwtyx","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9","r-ZTF","2018-12-17 11:21:44.000","ZTF_AMPEL_NEW","",""
"32413","SN 2018khc","08:25:36.144","+12:11:53.45","SN Ia","0.107","","","ZTF","ZTF","ZTF","ZTF","ZTF18acvwhaz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.39","r-ZTF","2018-12-13 11:38:11.000","ZTF_AMPEL_NEW","",""
"32406","SN 2018kgv","00:54:27.631","+24:37:43.93","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acxijqw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.55","r-ZTF","2018-12-17 04:30:11.000","ZTF_AMPEL_NEW","",""
"32395","SN 2018kgk","13:49:37.740","-06:06:22.18","SN Ia","0.035","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18bcat","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.66","orange-ATLAS","2018-12-18 15:21:36.000","ATLAS_Bot1","",""
"32386","SN 2018kgb","11:49:28.076","+29:10:30.22","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18acvwmpw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.99","g-ZTF","2018-12-12 12:05:45.000","ZTF_Bot1","",""
"32380","SN 2018kfv","05:50:34.641","+13:17:57.13","SN Ia","0.011","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acwutbr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.41","r-ZTF","2018-12-16 06:53:16.000","ZTF_Bot1","",""
"32379","SN 2018kfu","03:44:23.982","+41:59:43.26","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18acvrfvv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.36","g-ZTF","2018-12-13 05:26:52.000","ZTF_Bot1","",""
"32377","SN 2018kfs","15:21:28.850","+15:08:20.62","SN Ia","0.02242","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acusueb","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","16.3","r-ZTF","2018-12-09 13:13:26.000","ZTF_Bot1","",""
"32362","SN 2018kfd","13:47:48.673","+35:03:31.78","SN Ia","0.076","","","ZTF","ZTF","ZTF","ZTF","ZTF18acwyowc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","g-ZTF","2018-12-16 12:47:13.000","ZTF_AMPEL_NEW","",""
"32330","SN 2018kdx","12:08:03.350","+39:14:42.40","SN Ia","0.032","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18acusrws","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.6686","g-ZTF","2018-12-12 12:17:29.000","ZTF_AMPEL_NEW","",""
"32264","SN 2018kbj","14:01:32.138","+31:09:09.79","SN Ia","0.076","","","ZTF","ZTF","ZTF","ZTF","ZTF18acyctqi","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.95","g-ZTF","2018-12-14 12:43:12.000","ZTF_Bot1","",""
"32262","SN 2018kbh","14:57:09.310","+52:20:51.47","SN Ia","0.02586","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acyarki","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.66","g-ZTF","2018-12-10 12:17:16.000","ZTF_Bot1","",""
"32259","SN 2018kbe","14:16:27.529","+65:31:30.64","SN Ia","0.03","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18acvwbos","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","17.64","r-ZTF","2018-12-13 12:17:16.000","ZTF_Bot1","",""
"32258","SN 2018kbd","14:05:32.280","+55:18:36.72","SN Ia","0.0514","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18acvwchp","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.73","r-ZTF","2018-12-13 12:18:43.000","ZTF_Bot1","",""
"32257","SN 2018kbc","14:11:02.336","+54:31:49.47","SN Ia","0.102082","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18acvwcig","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.94","r-ZTF","2018-12-13 12:18:43.000","ZTF_Bot1","",""
"32250","SN 2018kav","04:50:54.640","-17:59:11.80","SN Ia","0.032","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS18bbvc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","18.19","orange-ATLAS","2018-12-17 10:20:38.000","ATLAS_Bot1","",""
"32132","SN 2018jwi","06:18:39.283","-54:28:14.84","SN Ia","0.017","2MASX J06183926-5428139","0.015457","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18abr","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.1","g-Sloan","2018-12-14 02:38:24.000","Stanek","",""
"32122","SN 2018jvy","07:24:30.586","+49:57:57.03","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acuscgc","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6559","r-ZTF","2018-12-09 12:21:36.000","ZTF_AMPEL_NEW","",""
"32084","SN 2018jum","16:14:01.400","+20:26:23.60","SN Ia","0.037","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18duj","Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.21","G-Gaia","2018-12-11 05:12:28.000","Gaia_Bot1","",""
"32064","SN 2018jts","07:14:14.910","+37:27:50.04","SN Ia","0.07","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18acusbdy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.17","r-ZTF","2018-12-09 12:18:43.000","ZTF_Bot1","",""
"32056","SN 2018jtk","12:48:38.850","+05:41:21.91","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acvweal","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","r-ZTF","2018-12-13 12:30:14.000","ZTF_Bot1","",""
"32055","SN 2018jtj","12:41:03.430","+08:04:21.79","SN Ia","0.045","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18acvguyi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.73","r-ZTF","2018-12-13 12:27:21.000","ZTF_Bot1","",""
"32054","SN 2018jti","09:48:58.356","+13:59:03.82","SN Ia","0.0425","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18aawmxdx","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.78","g-ZTF","2018-12-09 11:31:12.000","ZTF_Bot1","",""
"32050","SN 2018jte","03:25:20.608","+02:59:39.53","SN Ia","0.056","","","ZTF","ZTF","ZTF","ZTF","ZTF18acuimze","P48 - ZTF-Cam","WHT-4.2m - ISIS","1","1","","19.21","r-ZTF","2018-12-09 06:10:04.000","ZTF_Bot1","",""
"32047","SN 2018jtb","12:01:26.222","+61:10:31.15","SN Ia","0.10805","","","ZTF","ZTF","ZTF","ZTF","ZTF18acurfxn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","g-ZTF","2018-12-09 11:13:55.000","ZTF_Bot1","",""
"32044","SN 2018jsy","02:19:15.560","+16:45:39.71","SN Ia","0.057","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18acuixmb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.28","r-ZTF","2018-12-09 06:17:16.000","ZTF_Bot1","",""
"32043","SN 2018jsx","00:40:42.945","+30:02:45.99","SN Ia","0.076","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18acsxpmp","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.85","r-ZTF","2018-12-04 04:19:12.000","ZTF_Bot1","",""
"32041","SN 2018jsv","11:11:43.488","+40:48:56.18","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsoyiu","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","g-ZTF","2018-12-09 11:54:14.000","ZTF_Bot1","",""
"32040","SN 2018jsu","12:46:50.266","+22:47:47.22","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acurlbt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.49","g-ZTF","2018-12-09 11:39:50.000","ZTF_Bot1","",""
"32039","SN 2018jst","08:12:31.238","+38:25:00.19","SN Ia","0.07","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18acuscrr","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.48","r-ZTF","2018-12-09 12:24:28.000","ZTF_Bot1","",""
"32015","SN 2018jrv","00:48:03.090","+16:00:57.79","SN Ia","0.0502","2MASX J00480308+1600583","0.050269","ASAS-SN, ZTF, ATLAS","ASAS-SN, ZTF, ATLAS","ZTF","ASAS-SN; ATLAS; ZTF","ASASSN-18abk","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.3","g-Sloan","2018-12-11 20:09:36.000","Stanek","",""
"32009","SN 2018jrp","14:23:51.790","+20:19:53.54","SN Ia","0.05","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","None","GaiaAlerts; ZTF","Gaia18dtf","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.45","G-Gaia","2018-12-09 05:38:24.000","Gaia_Bot1","",""
"32007","SN 2018jrn","12:52:35.430","-21:54:56.59","SN Ia","0.022","ESO 575-IG 016 NED01","0.022456","ASAS-SN, GaiaAlerts, Pan-STARRS1","ASAS-SN, GaiaAlerts, Pan-STARRS1","SCAT","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-18abi","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","16.9","g-Sloan","2018-12-11 01:55:12.000","Stanek","",""
"32004","SN 2018jrk","07:31:50.562","+77:36:19.55","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsofdh","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.89","r-ZTF","2018-12-04 05:45:36.000","ZTF_Bot1","",""
"31983","SN 2018jqp","14:56:30.730","+23:50:01.68","SN Ia","0.036","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia18dsz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.82","G-Gaia","2018-12-08 05:28:19.000","Gaia_Bot1","",""
"31964","SN 2018jpw","10:38:22.417","-00:54:20.83","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ATLAS18bazl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.332","orange-ATLAS","2018-12-04 14:49:55.000","ATLAS_Bot1","",""
"31959","SN 2018jpr","11:30:43.056","-06:07:37.80","SN Ia","0.072","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO","ATLAS; ZTF","ATLAS18bbgi","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.418","orange-ATLAS","2018-12-08 14:49:55.000","ATLAS_Bot1","",""
"31956","SN 2018jpo","01:23:50.931","+10:51:32.41","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18acsyanq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.2106","r-ZTF","2018-12-04 04:29:02.000","ZTF_AMPEL_NEW","",""
