"ID"    ,"Name"        ,"RA"           ,"DEC"          ,"Obj. Type" ,"Redshift" ,"Host Name"                  ,"Host Redshift" ,"Reporting Group/s"                              ,"Discovery Data Source/s"                        ,"Classifying Group/s"    ,"Associated Group/s"                             ,"Disc. Internal Name"   ,"Disc. Instrument/s"                                                                     ,"Class. Instrument/s"                      ,"TNS AT" ,"Public" ,"End Prop. Period" ,"Discovery Mag/Flux" ,"Discovery Filter" ,"Discovery Date (UT)"     ,"Sender"             ,"Remarks"                                                                                                                                                                                            ,"Ext. catalog/s"
"3584"  ,"SN 2006ea"   ,"22:39:37.910" ,"+11:46:16.00" ,"SN Ib"     ,""         ,"UGC 12134       "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.8"               ,""                 ,"2006-07-25 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 589; PositionRef=IAUC 8736; Orig Type=Ib?  ]"                                                                                                                   ,""
"3570"  ,"SN 2006dn"   ,"22:47:37.841" ,"+39:52:46.81" ,"SN Ib"     ,""         ,"UGC 12188       "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2006-07-05 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 571; PositionRef=IAUC 8728; Orig Type=Ib   ]"                                                                                                                   ,""
"3567"  ,"SN 2006dk"   ,"12:11:34.349" ,"+57:44:26.30" ,"SN Ib"     ,""         ,"NGC 4161        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.3"               ,""                 ,"2006-06-25 00:00:00.000" ,""                   ,"[Discoverer=Migliardi; DiscoveryRef=CBET 561; PositionRef=IAUC 8727; Orig Type=Ib   ]"                                                                                                              ,""
"3531"  ,"SN 2006cb"   ,"14:16:31.800" ,"+39:35:15.90" ,"SN Ib"     ,""         ,"NGC 5541        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"2006-05-05 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 503; PositionRef=IAUC 8709; Orig Type=Ib   ]"                                                                                                                   ,""
"3508"  ,"SN 2006bf"   ,"12:58:50.681" ,"+09:39:30.10" ,"SN Ib"     ,""         ,"UGC 8093        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.7"               ,""                 ,"2006-03-27 00:00:00.000" ,""                   ,"[Discoverer=Puckett, Gagliano; DiscoveryRef=IAUC 8693; PositionRef=IAUC 8693; Orig Type=Ib?  ]"                                                                                                     ,""
"3610"  ,"SN 2006F"    ,"02:28:11.371" ,"+19:36:13.50" ,"SN Ib"     ,""         ,"NGC 935         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.3"               ,""                 ,"2006-01-11 00:00:00.000" ,""                   ,"[Discoverer=Villi; DiscoveryRef=CBET 364; PositionRef=CBET  364; Orig Type=Ib   ]"                                                                                                                  ,""
"3445"  ,"SN 2005mm"   ,"00:13:09.550" ,"+01:08:43.91" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"22.2"               ,""                 ,"2005-11-20 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 339; PositionRef=CBET  339; Orig Type=Ib   ]"                                                                                            ,""
"3310"  ,"SN 2005hm"   ,"21:39:00.650" ,"-01:01:38.71" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"20.6"               ,""                 ,"2005-09-15 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ib   ]"                                                                                            ,""
"3309"  ,"SN 2005hl"   ,"20:55:19.790" ,"+00:32:34.69" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.9"               ,""                 ,"2005-09-12 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 268; PositionRef=CBET  268; Orig Type=Ib   ]"                                                                                            ,""
"3188"  ,"SN 2005cz"   ,"12:37:27.850" ,"+74:11:24.50" ,"SN Ib"     ,""         ,"NGC 4589        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16"                 ,""                 ,"2005-07-17 00:00:00.000" ,""                   ,"[Discoverer=Itagaki; DiscoveryRef=IAUC 8569; PositionRef=IAUC 8569; Orig Type=Ib   ]"                                                                                                               ,""
"3153"  ,"SN 2005br"   ,"21:09:13.090" ,"-63:17:05.60" ,"SN Ib"     ,""         ,"IC 5084         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.5"               ,""                 ,"2005-03-28 00:00:00.000" ,""                   ,"[Discoverer=Monard; DiscoveryRef=IAUC 8516; PositionRef=IAUC 8516; Orig Type=Ib   ]"                                                                                                                ,""
"3126"  ,"SN 2005ar"   ,"11:15:19.030" ,"-03:46:18.52" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.7"               ,""                 ,"2005-03-10 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=CBET 117; PositionRef=IAUC 8493; Orig Type=Ib   ]"                                                                                      ,""
"3463"  ,"SN 2005O"    ,"10:42:18.319" ,"-00:22:41.20" ,"SN Ib"     ,""         ,"NGC 3340        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.1"               ,""                 ,"2005-01-16 00:00:00.000" ,""                   ,"[Discoverer=Chen; DiscoveryRef=IAUC 8471; PositionRef=IAUC 8471; Orig Type=Ib   ]"                                                                                                                  ,""
"3162"  ,"SN 2005C"    ,"11:15:29.419" ,"+60:45:05.51" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.4"               ,""                 ,"2005-01-11 00:00:00.000" ,""                   ,"[Discoverer=Boles; DiscoveryRef=IAUC 8463; PositionRef=IAUC 8463; Orig Type=Ib?  ]"                                                                                                                 ,""
"3041"  ,"SN 2004gv"   ,"02:13:37.421" ,"-00:43:05.81" ,"SN Ib"     ,""         ,"NGC 856         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2004-12-13 00:00:00.000" ,""                   ,"[Discoverer=Chen; DiscoveryRef=IAUC 8454; PositionRef=IAUC 8454; Orig Type=Ib?  ]"                                                                                                                  ,""
"3036"  ,"SN 2004gq"   ,"05:12:04.810" ,"-15:40:54.19" ,"SN Ib"     ,""         ,"NGC 1832        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.5"               ,""                 ,"2004-12-11 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Survey; Manzini; DiscoveryRef=IAUC 8452; PositionRef=IAUC 8452; Orig Type=Ib   ]"                                                                            ,""
"2988"  ,"SN 2004ew"   ,"02:05:06.170" ,"-55:06:31.61" ,"SN Ib"     ,""         ,"ESO 153-G17     "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.3"               ,""                 ,"2004-10-08 00:00:00.000" ,""                   ,"[Discoverer=Jacques, Pimentel; Monard; DiscoveryRef=IAUC 8418; PositionRef=IAUC 8418; Orig Type=Ib?  ]"                                                                                             ,""
"2973"  ,"SN 2004eh"   ,"02:26:11.820" ,"+27:36:24.08" ,"SN Ib"     ,""         ,"UGC 1892        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.1"               ,""                 ,"2004-09-08 00:00:00.000" ,""                   ,"[Discoverer=Boles; DiscoveryRef=IAUC 8401; PositionRef=IAUC 8401; Orig Type=Ib   ]"                                                                                                                 ,""
"2951"  ,"SN 2004dm"   ,"22:43:21.360" ,"-40:19:46.70" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"21.6"               ,""                 ,"2004-07-14 00:00:00.000" ,""                   ,"[Discoverer=Riello et al.; DiscoveryRef=IAUC 8377; PositionRef=IAUC 8377; Orig Type=Ib   ]"                                                                                                         ,""
"2949"  ,"SN 2004dk"   ,"16:21:48.931" ,"-02:16:17.29" ,"SN Ib"     ,""         ,"NGC 6118        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2004-08-01 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8377; PositionRef=IAUC 8377; Orig Type=Ib   ]"                                                                                     ,""
"2872"  ,"SN 2004ao"   ,"17:28:09.350" ,"+07:24:55.51" ,"SN Ib"     ,""         ,"UGC 10862       "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"14.9"               ,""                 ,"2004-03-07 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Survey; DiscoveryRef=IAUC 8299; PositionRef=IAUC 8299; Orig Type=Ib   ]"                                                                                     ,""
"2691"  ,"SN 2003gk"   ,"23:01:42.989" ,"+02:16:08.69" ,"SN Ib"     ,""         ,"NGC 7460        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.1"               ,""                 ,"2003-07-01 00:00:00.000" ,""                   ,"[Discoverer=LOTOSS; DiscoveryRef=IAUC 8162; PositionRef=IAUC 8162; Orig Type=Ib   ]"                                                                                                                ,""
"2561"  ,"SN 2003bp"   ,"08:27:27.811" ,"+17:17:14.50" ,"SN Ib"     ,""         ,"NGC 2596        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2003-03-06 00:00:00.000" ,""                   ,"[Discoverer=LOTOSS; DiscoveryRef=IAUC 8089; PositionRef=IAUC 8089; Orig Type=Ib   ]"                                                                                                                ,""
"2734"  ,"SN 2003I"    ,"09:27:29.479" ,"+03:55:45.59" ,"SN Ib"     ,""         ,"IC 2481         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2003-01-09 00:00:00.000" ,""                   ,"[Discoverer=Puckett, Langoussis; DiscoveryRef=IAUC 8046; PositionRef=IAUC 8046; Orig Type=Ib   ]"                                                                                                   ,""
"2399"  ,"SN 2002hz"   ,"22:27:49.541" ,"+38:35:09.49" ,"SN Ib"     ,""         ,"UGC 12044       "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2002-11-16 00:00:00.000" ,""                   ,"[Discoverer=LOTOSS; DiscoveryRef=IAUC 8017; PositionRef=IAUC 8017; Orig Type=Ib   ]"                                                                                                                ,""
"2398"  ,"SN 2002hy"   ,"10:54:39.180" ,"-21:03:41.18" ,"SN Ib"     ,""         ,"NGC 3464        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.4"               ,""                 ,"2002-11-12 00:00:00.000" ,""                   ,"[Discoverer=Monard; DiscoveryRef=IAUC 8016; PositionRef=IAUC 8016; Orig Type=Ib   ]"                                                                                                                ,""
"2291"  ,"SN 2002dz"   ,"00:13:34.080" ,"-05:05:45.71" ,"SN Ib"     ,""         ,"MCG -01-1-52    "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.3"               ,""                 ,"2002-07-16 00:00:00.000" ,""                   ,"[Discoverer=LOTOSS; DiscoveryRef=IAUC 7935; PositionRef=IAUC 7935; Orig Type=Ib?  ]"                                                                                                                ,""
"2272"  ,"SN 2002dg"   ,"14:57:16.289" ,"+05:54:00.61" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.5"               ,""                 ,"2002-05-31 00:00:00.000" ,""                   ,"[Discoverer=NEAT/Wood-Vasey et al.; DiscoveryRef=IAUC 7915; PositionRef=IAUC 7915; Orig Type=Ib   ]"                                                                                                ,""
"2261"  ,"SN 2002cw"   ,"18:46:02.400" ,"+32:17:03.19" ,"SN Ib"     ,""         ,"NGC 6700        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.7"               ,""                 ,"2002-05-16 00:00:00.000" ,""                   ,"[Discoverer=LOTOSS; DiscoveryRef=IAUC 7902; PositionRef=IAUC 7902; Orig Type=Ib   ]"                                                                                                                ,""
"2112"  ,"SN 2001is"   ,"05:42:09.070" ,"+69:21:54.79" ,"SN Ib"     ,""         ,"NGC 1961        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2001-12-22 00:00:00.000" ,""                   ,"[Discoverer=Beijing Supernova Survey; DiscoveryRef=IAUC 7782; PositionRef=IAUC 7782; Orig Type=Ib   ]"                                                                                              ,""
"2036"  ,"SN 2001fx"   ,"23:39:32.719" ,"-22:24:46.30" ,"SN Ib"     ,""         ,"IC 5345         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.2"               ,""                 ,"2001-11-08 00:00:00.000" ,""                   ,"[Discoverer=Lick &amp; Tenagra Observatories Supernova Search; DiscoveryRef=IAUC 7751; PositionRef=IAUC 7751; Orig Type=Ib   ]"                                                                     ,""
"2035"  ,"SN 2001fw"   ,"02:38:10.450" ,"+30:50:54.60" ,"SN Ib"     ,""         ,"UGC 2116        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.2"               ,""                 ,"2001-11-11 00:00:00.000" ,""                   ,"[Discoverer=Puckett, Marcus; DiscoveryRef=IAUC 7751; PositionRef=IAUC 7751; Orig Type=Ib   ]"                                                                                                       ,""
"1995"  ,"SN 2001ej"   ,"07:23:43.231" ,"+33:26:38.00" ,"SN Ib"     ,""         ,"UGC 3829        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.5"               ,""                 ,"2001-09-17 00:00:00.000" ,""                   ,"[Discoverer=Dimai; DiscoveryRef=IAUC 7719; PositionRef=IAUC 7719; Orig Type=Ib   ]"                                                                                                                 ,""
"1904"  ,"SN 2001B"    ,"04:57:19.241" ,"+78:11:16.51" ,"SN Ib"     ,""         ,"IC 391          "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.5"               ,""                 ,"2001-01-03 00:00:00.000" ,""                   ,"[Discoverer=Beijing Observatory Supernova Survey; DiscoveryRef=IAUC 7555; PositionRef=IAUC 7555; Orig Type=Ib?  ]"                                                                                  ,""
"1842"  ,"SN 2000fn"   ,"08:06:57.790" ,"+08:00:19.30" ,"SN Ib"     ,""         ,"NGC 2526        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.8"               ,""                 ,"2000-12-17 00:00:00.000" ,""                   ,"[Discoverer=Holmes; DiscoveryRef=IAUC 7546; PositionRef=IAUC 7546; Orig Type=Ib   ]"                                                                                                                ,""
"1819"  ,"SN 2000er"   ,"02:24:32.539" ,"-58:26:17.99" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.1"               ,""                 ,"2000-11-23 00:00:00.000" ,""                   ,"[Discoverer=Chassagne; DiscoveryRef=IAUC 7528; PositionRef=IAUC 7528; Orig Type=Ib?  ]"                                                                                                             ,""
"1796"  ,"SN 2000dv"   ,"08:56:43.320" ,"+52:06:13.28" ,"SN Ib"     ,""         ,"UGC 4671        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"2000-10-17 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7510; PositionRef=IAUC 7510; Orig Type=Ib   ]"                                                                                     ,""
"1794"  ,"SN 2000dt"   ,"06:10:54.679" ,"+62:01:27.19" ,"SN Ib"     ,""         ,"UGC 3411        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"2000-10-13 00:00:00.000" ,""                   ,"[Discoverer=Armstrong; Lick Observatory Supernova Search; DiscoveryRef=IAUC 7508; PositionRef=IAUC 7508; Orig Type=Ib?  ]"                                                                          ,""
"1779"  ,"SN 2000de"   ,"12:25:12.170" ,"+54:30:28.69" ,"SN Ib"     ,""         ,"NGC 4384        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16"                 ,""                 ,"2000-08-10 00:00:00.000" ,""                   ,"[Discoverer=Migliardi; DiscoveryRef=IAUC 7478; PositionRef=IAUC 7478; Orig Type=Ib   ]"                                                                                                             ,""
"1603"  ,"SN 1999eh"   ,"09:09:32.669" ,"+33:07:16.90" ,"SN Ib"     ,""         ,"NGC 2770        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"1999-10-12 00:00:00.000" ,""                   ,"[Discoverer=Armstrong; DiscoveryRef=IAUC 7282; PositionRef=IAUC 7282; Orig Type=Ib   ]"                                                                                                             ,""
"1598"  ,"SN 1999ec"   ,"06:16:16.159" ,"-21:22:09.80" ,"SN Ib"     ,""         ,"NGC 2207        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.9"               ,""                 ,"1999-10-02 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7268; PositionRef=IAUC 7268; Orig Type=Ib   ]"                                                                                     ,""
"1577"  ,"SN 1999di"   ,"01:59:54.859" ,"+23:38:22.70" ,"SN Ib"     ,""         ,"NGC 776         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18"                 ,""                 ,"1999-08-08 00:00:00.000" ,""                   ,"[Discoverer=Puckett, Langoussis; DiscoveryRef=IAUC 7234; PositionRef=IAUC 7234; Orig Type=Ib   ]"                                                                                                   ,""
"1426"  ,"SN 1998dt"   ,"02:28:35.719" ,"-10:32:59.78" ,"SN Ib"     ,""         ,"NGC 945         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.7"               ,""                 ,"1998-09-01 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 7006; PositionRef=IAUC 7006; Orig Type=Ib   ]"                                                                                     ,""
"1382"  ,"SN 1998cc"   ,"13:29:19.310" ,"+17:02:42.40" ,"SN Ib"     ,""         ,"NGC 5172        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.1"               ,""                 ,"1998-05-15 00:00:00.000" ,""                   ,"[Discoverer=Lick Observatory Supernova Search; DiscoveryRef=IAUC 6907; PositionRef=IAUC 6907; Orig Type=Ib   ]"                                                                                     ,""
"1480"  ,"SN 1998T"    ,"11:28:33.161" ,"+58:33:43.70" ,"SN Ib"     ,""         ,"NGC 3690        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.4"               ,""                 ,"1998-03-02 00:00:00.000" ,""                   ,"[Discoverer=BAO Supernova Survey; DiscoveryRef=IAUC 6830; PositionRef=IAUC 6859; Orig Type=Ib   ]"                                                                                                  ,""
"1276"  ,"SN 1997ef"   ,"07:57:02.870" ,"+49:33:41.29" ,"SN Ib"     ,""         ,"UGC 4107        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.7"               ,""                 ,"1997-11-25 00:00:00.000" ,""                   ,"[Discoverer=Sano; DiscoveryRef=IAUC 6778; PositionRef=IAUC 6778; Orig Type=Ib?  ]"                                                                                                                  ,""
"1260"  ,"SN 1997dq"   ,"11:40:55.901" ,"+11:28:45.70" ,"SN Ib"     ,""         ,"NGC 3810        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15"                 ,""                 ,"1997-11-02 00:00:00.000" ,""                   ,"[Discoverer=Aoki; DiscoveryRef=IAUC 6770; PositionRef=IAUC 6770; Orig Type=Ib   ]"                                                                                                                  ,""
"1246"  ,"SN 1997dc"   ,"23:28:28.409" ,"+22:25:23.02" ,"SN Ib"     ,""         ,"NGC 7678        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.3"               ,""                 ,"1997-08-05 00:00:00.000" ,""                   ,"[Discoverer=BAO Supernova Survey; DiscoveryRef=IAUC 6715; PositionRef=IAUC 6715; Orig Type=Ib   ]"                                                                                                  ,""
"1124"  ,"SN 1996cd"   ,"07:57:20.731" ,"+11:12:23.69" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.5"               ,""                 ,"1996-12-16 00:00:00.000" ,""                   ,"[Discoverer=Pollas; DiscoveryRef=IAUC 6531; PositionRef=IAUC 6531; Orig Type=Ib?  ]"                                                                                                                ,""
"810"   ,"SN 1991ar"   ,"00:43:56.719" ,"+01:51:13.39" ,"SN Ib"     ,""         ,"IC 49           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17"                 ,""                 ,"1991-09-02 00:00:00.000" ,""                   ,"[Discoverer=McNaught, Russell; DiscoveryRef=IAUC 5334; PositionRef=IAUC 5334; Orig Type=Ib   ]"                                                                                                     ,""
"840"   ,"SN 1991K"    ,"09:20:30.461" ,"-16:30:01.80" ,"SN Ib"     ,""         ,"NGC 2851        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.5"               ,""                 ,"1991-02-20 00:00:00.000" ,""                   ,"[Discoverer=McNaught; DiscoveryRef=IAUC 5196; PositionRef=IAUC 5196; Orig Type=Ib   ]"                                                                                                              ,""
"833"   ,"SN 1991D"    ,"13:41:13.600" ,"-14:38:48.00" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.5"               ,""                 ,"1991-02-06 00:00:00.000" ,""                   ,"[Discoverer=Remillard, Brissenden, Halpern, Eracleous; DiscoveryRef=IAUC 5182; PositionRef=; Orig Type=Ib   ]  RA,DEC set on 2019-09-18 according to the data on http://www.rochesterastronomy.org" ,""
"764"   ,"SN 1990aj"   ,"04:42:15.310" ,"-20:25:18.01" ,"SN Ib"     ,""         ,"NGC 1640        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18"                 ,""                 ,"1990-12-18 00:00:00.000" ,""                   ,"[Discoverer=McNaught; DiscoveryRef=IAUC 5178; PositionRef=IAUC 5178; Orig Type=Ib   ]"                                                                                                              ,""
"767"   ,"SN 1990B"    ,"12:36:33.869" ,"+11:14:30.08" ,"SN Ib"     ,""         ,"NGC 4568        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16"                 ,""                 ,"1990-01-20 00:00:00.000" ,""                   ,"[Discoverer=Perlmutter, Pennypacker; DiscoveryRef=IAUC 4949; PositionRef=IAUC 4979; Orig Type=Ib   ]"                                                                                               ,""
"732"   ,"SN 1989E"    ,"13:37:38.600" ,"+28:48:09.00" ,"SN Ib"     ,""         ,"KUG 1335+290"               ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.6"               ,""                 ,"1989-02-07 00:00:00.000" ,""                   ,"[Discoverer=Pollas; DiscoveryRef=IAUC 4736; PositionRef=; Orig Type=Ib?  ]  RA,DEC set on 2019-09-18 according to the data on http://www.rochesterastronomy.org"                                    ,""
"707"   ,"SN 1988L"    ,"14:06:21.900" ,"+50:43:40.00" ,"SN Ib"     ,""         ,"NGC 5480        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.5"               ,""                 ,"1988-04-30 00:00:00.000" ,""                   ,"[Discoverer=Perlmutter, Pennypacker; DiscoveryRef=IAUC 4590; PositionRef=; Orig Type=Ib   ]  RA,DEC set on 2019-09-18 according to the data on http://www.rochesterastronomy.org"                   ,""
